#Epoch 	  Loss mean 	 free energy mean 	 reconstruction error mean	 validation free energy mean 	 comparison_free_energy_mean
1456	-0.0189756529212	-217.520284588	0.149109868407	-216.853957897	-217.060091166
1457	0.013264653203	-217.518701492	0.148625657841	-217.41540409	-217.607212466
1458	0.00122876189466	-217.509323719	0.148787500074	-217.275196424	-217.466506692
1459	0.00828895953443	-217.529215913	0.148884868387	-217.499300412	-217.690899718
1460	-0.0136231301259	-217.574926654	0.149101644676	-217.392722839	-217.584394242
1461	0.000659174091522	-217.523569885	0.148499671017	-216.777483688	-216.992748626
1462	0.00297737233957	-217.50909002	0.148948191169	-217.254247204	-217.45103132
1463	0.00605386360948	-217.558777678	0.149227796173	-217.307273709	-217.503923763
1464	0.000645141882931	-217.610899077	0.148726316079	-217.445959265	-217.635753114
1465	0.0070542178864	-217.57762	0.148709868648	-217.477399658	-217.673102274
1466	-0.00341791383547	-217.625170217	0.148808881656	-217.533124575	-217.722709877
1467	-0.00516112922242	-217.683564697	0.148861513295	-217.420452823	-217.61365248
1468	0.0098043912751	-217.666793	0.148892269746	-217.295334597	-217.498077378
1469	0.012331962461	-217.684072736	0.148779934088	-217.465095747	-217.659007115
1470	0.00160929123115	-217.692684403	0.148817927743	-217.541495127	-217.740977464
1471	0.00986396482648	-217.573274839	0.148574013192	-217.338493472	-217.538290894
1472	-0.000393649365953	-217.684719525	0.148787828888	-217.455220399	-217.653905392
1473	-0.0052592886689	-217.663426043	0.148562335741	-217.048667099	-217.255365529
1474	0.00529985603149	-217.640822023	0.14887845386	-217.528746895	-217.723181461
1475	0.0113307086886	-217.709916667	0.14882286198	-217.306346453	-217.50594351
1476	0.0119960261243	-217.75967219	0.148732894502	-217.570859142	-217.765005353
1477	-0.000117540544476	-217.739109956	0.148768092112	-217.726323144	-217.913772081
1478	-0.0016549412637	-217.740316395	0.14872483557	-217.868029965	-218.05746416
1479	-0.00507748206704	-217.806840946	0.148695394758	-217.341166128	-217.544869099
1480	0.00250281492929	-217.798955018	0.148666118258	-217.459727706	-217.657712263
1481	0.00227260949834	-217.801873593	0.1487988489	-217.519733264	-217.71762589
1482	-0.00497371561956	-217.801353254	0.148619736747	-217.688214432	-217.87478273
1483	0.00909300627915	-217.847778187	0.148724177613	-217.715069194	-217.904934689
1484	-0.0016916792777	-217.863783808	0.148839473662	-217.777402999	-217.970251328
1485	0.0112993818096	-217.809525031	0.148655921354	-217.403033814	-217.611524758
1486	-0.000224961420113	-217.866465603	0.148699506513	-217.543322412	-217.744592143
1487	0.00436609773311	-217.886586998	0.148528947524	-217.767704503	-217.959465554
1488	-0.0045296977179	-217.956675152	0.14875805927	-217.538158048	-217.733958043
1489	-0.00545729931972	-217.887795851	0.148591447363	-217.75005672	-217.938225892
1490	0.0134754397013	-217.859940525	0.148535032931	-217.440812115	-217.64291042
1491	0.00783024401501	-217.828881903	0.148737828873	-217.546515412	-217.75417633
1492	-0.0150614768317	-217.919199563	0.148884210398	-217.199837226	-217.41089592
1493	0.017549532682	-217.983167819	0.14839539462	-217.484931213	-217.679444442
1494	-0.00736201474001	-217.936354095	0.148616941007	-217.98903698	-218.177422211
1495	0.0211813750467	-218.04373072	0.148396710557	-217.817595022	-218.012673097
1496	-0.0179158495688	-218.056345348	0.148757894933	-217.760725101	-217.957809831
1497	0.00980424497248	-217.999992857	0.148588980217	-217.654079103	-217.85451331
1498	0.00246485554496	-217.946438236	0.148658059177	-217.851102816	-218.048459567
1499	-0.00345136079593	-218.048890247	0.148524177639	-217.782108802	-217.97794727
1500	0.00680384248873	-218.131557662	0.148786513005	-217.852869538	-218.044394161
1501	-0.00512167552328	-218.043243983	0.148553124823	-217.848607053	-218.039948259
1502	0.00166370243165	-218.116819763	0.148505756635	-217.960812717	-218.150949289
1503	0.000812456530207	-218.081063232	0.148510855091	-217.885892256	-218.080260219
1504	0.00115167010463	-218.087289685	0.148702302167	-217.899563799	-218.092291054
1505	-0.0057504448708	-218.117717328	0.14836447355	-217.865055185	-218.064897895
1506	0.00516124002756	-218.08797993	0.14856430918	-217.852199387	-218.048970851
1507	0.00557402719954	-218.124710977	0.148415625017	-217.914556894	-218.111198974
1508	0.00140730043498	-218.167159292	0.148639967081	-218.241182653	-218.428587383
1509	0.0021985534084	-218.233921723	0.148375822612	-217.899682865	-218.094793533
1510	0.0182655149136	-218.077599759	0.148481085536	-217.985009299	-218.179028862
1511	-0.00124177945684	-218.158236108	0.148559539389	-218.08135083	-218.276499839
1512	0.0035250806845	-218.167101991	0.14854375022	-217.952846763	-218.143847548
1513	0.00530070091768	-218.136829941	0.148362006718	-217.921859753	-218.117141758
1514	0.000340396968837	-218.188278039	0.148522532904	-217.825708436	-218.022694176
1515	0.00517007872284	-218.238037768	0.148264966944	-217.977433484	-218.179605917
1516	0.0100153864071	-218.186522087	0.148365131522	-217.835472071	-218.038249891
1517	0.0227273720459	-218.224927866	0.148046381732	-218.128750297	-218.323880276
1518	-0.00679998170727	-218.259498376	0.148616447182	-217.555237658	-217.759982073
1519	0.00482731314274	-218.214669302	0.14836052617	-218.028486294	-218.224838882
1520	-0.00971128454377	-218.266146254	0.148692927698	-218.275331696	-218.463904949
1521	0.011623518898	-218.219298197	0.148417763349	-217.818516146	-218.017748354
1522	-0.00413196845067	-218.262832586	0.148251644498	-217.841953864	-218.044296436
1523	0.0190311027443	-218.272794167	0.148280591918	-218.253870052	-218.453828171
1524	-0.019690116062	-218.232382935	0.148388486756	-218.100379466	-218.28997868
1525	0.00892422272964	-218.290445179	0.148373355191	-218.23853147	-218.433681594
1526	0.0215991510663	-218.392125357	0.148386184432	-218.154510405	-218.35072018
1527	-0.00686539552649	-218.294301584	0.148303289421	-217.903344439	-218.097831058
1528	0.0128214785142	-218.352865975	0.148280263214	-218.232776455	-218.423736826
1529	-0.020746638617	-218.260124853	0.148592269625	-217.708597125	-217.914347794
1530	0.0160123273651	-218.275532044	0.148184210627	-218.159001724	-218.354874381
1531	-0.0166900185877	-218.331968133	0.148398519801	-218.01367127	-218.216138714
1532	0.0177065396501	-218.319625849	0.148217434295	-218.121181369	-218.317023141
1533	-0.00698400671692	-218.339415788	0.148302467246	-217.84446895	-218.048457927
1534	-0.0043533097824	-218.303621196	0.148277796115	-218.01297456	-218.206837532
1535	-0.00122124665105	-218.312697315	0.148327467057	-217.969810668	-218.166496834
1536	0.00491884806984	-218.354279167	0.14820592125	-217.904646052	-218.106571936
1537	0.0204787548229	-218.327736299	0.148344078958	-218.265730174	-218.451629127
1538	-0.00836767457072	-218.339359987	0.148300822432	-217.905877189	-218.107805544
1539	0.0116099143459	-218.460762404	0.147977302474	-217.995281842	-218.19656226
1540	-0.0096523704602	-218.446275434	0.147969901648	-218.290263014	-218.488883094
1541	-0.0106351361889	-218.488611257	0.148415460508	-218.139460094	-218.338603995
1542	0.0118782249248	-218.41226558	0.148144243563	-218.089252715	-218.286885591
1543	0.0136092995276	-218.411387931	0.148156085618	-218.349305249	-218.541325327
1544	-0.0153837073183	-218.487366666	0.148195888486	-218.611924218	-218.799607929
1545	0.0124434470254	-218.544147182	0.148288651195	-218.161506311	-218.359997149
1546	0.0199302801184	-218.488105811	0.148212171119	-218.358007144	-218.554666665
1547	-0.0029298811289	-218.467503411	0.148140789278	-218.311487269	-218.502456708
1548	0.00285738963848	-218.509441327	0.148100000024	-218.497327582	-218.690221515
1549	0.00374467844427	-218.498593982	0.148326973735	-218.102285113	-218.303809572
1550	-0.00147815618553	-218.576788498	0.148083223677	-218.057285703	-218.256260685
1551	0.0167950679828	-218.549674491	0.148201973548	-218.372896248	-218.567491456
1552	0.00369318547669	-218.618898421	0.148235197569	-218.410196899	-218.602941306
1553	0.0140005612408	-218.712796654	0.148126973941	-218.349224451	-218.547917664
1554	0.00114072465158	-218.604422835	0.148249506621	-218.365458957	-218.557466905
1555	0.00961452419784	-218.649795679	0.148241611962	-218.386527084	-218.582341057
1556	-0.00144880199883	-218.608032051	0.148143092198	-218.335914316	-218.533678227
1557	0.00538879637488	-218.618399288	0.148142763235	-218.294956424	-218.491859433
1558	-0.00739350615448	-218.610422937	0.148242434091	-218.591242486	-218.779189292
1559	0.0207130992387	-218.684511146	0.147937006456	-218.361828635	-218.554497834
1560	0.00669688148004	-218.666240364	0.148247368524	-218.321167757	-218.518961263
1561	-0.0181946431623	-218.61840537	0.148112993185	-218.396569466	-218.582105504
1562	0.00646184692643	-218.634264573	0.148007565972	-218.244269174	-218.451838932
1563	0.0102791567907	-218.759520967	0.147841940648	-218.227021034	-218.423082767
1564	0.00188667275219	-218.746248413	0.148062499895	-218.618819184	-218.806058435
1565	0.00506832574167	-218.734313967	0.148017105554	-218.466122885	-218.65248924
1566	0.00557386228591	-218.732777551	0.147882401253	-218.032887897	-218.240586095
1567	0.000878498149483	-218.702884305	0.14810131582	-218.712981051	-218.901693276
1568	-0.0129514189865	-218.786528037	0.148177631513	-218.426716342	-218.633111178
1569	0.00960952879774	-218.734313776	0.147896710783	-218.437632845	-218.642845932
1570	0.00299212102689	-218.735642731	0.148009210449	-218.530442842	-218.73172153
1571	0.0150281285532	-218.740624812	0.148010526347	-218.559081453	-218.753370096
1572	0.0178562099958	-218.87441924	0.147960361736	-218.759120442	-218.944931329
1573	0.00111776131015	-218.871194538	0.148120395	-218.807886016	-218.995157536
1574	-0.00990651569942	-218.877618956	0.148253289704	-218.47656398	-218.679914642
1575	0.00197844834986	-218.875000753	0.147943092106	-218.407861255	-218.608952603
1576	-0.00308520707346	-218.864560643	0.147996381607	-218.901206974	-219.089660759
1577	0.00716255641397	-218.898433618	0.147883388314	-218.689523965	-218.885122005
1578	0.00426177977005	-218.931232382	0.148022203916	-218.469268567	-218.669399692
1579	0.00986494152341	-218.882912351	0.147918092122	-218.83726419	-219.028455046
1580	0.00375290028791	-218.886283598	0.148073519711	-218.884057969	-219.078123577
1581	0.0179732255603	-218.996339276	0.148100822615	-218.813284717	-219.0038456
1582	-0.00263311449003	-218.968599627	0.147797039481	-218.806045696	-219.001769853
1583	0.00228769521078	-218.965865737	0.147764638004	-218.662377007	-218.855168862
1584	0.00640943727001	-218.910204239	0.147882565762	-218.647487085	-218.847489771
1585	-0.0232169091476	-218.973134679	0.147906743508	-218.557485054	-218.75302928
1586	0.0203482447956	-218.883710483	0.147848354986	-218.844940846	-219.038802871
1587	-0.00869900992705	-219.05687667	0.147896710383	-218.756552094	-218.947294863
1588	0.00198508248912	-219.102624907	0.147751973742	-218.835536834	-219.033151964
1589	0.00561384652046	-219.021314932	0.147946217162	-218.529276031	-218.732099957
1590	-0.00382783371162	-218.948512802	0.148048684095	-218.954952589	-219.14473513
1591	-0.00444285912986	-219.081218849	0.147712170882	-218.518549505	-218.719739101
1592	0.0197334472231	-219.033535341	0.147640953762	-218.631378119	-218.832796472
1593	0.00584054398925	-219.060247824	0.147737993355	-218.845190745	-219.040482498
1594	-0.0143870014854	-219.144790474	0.148029934136	-218.716502628	-218.916641552
1595	-0.00295657766811	-219.092303042	0.147934868563	-219.064759624	-219.253597558
1596	0.00310899316068	-219.133501935	0.14762779617	-218.810527311	-219.009723076
1597	0.00469419724422	-219.149260593	0.147680263347	-218.949473815	-219.144047605
1598	0.002540384106	-219.161784533	0.147941447449	-219.139648227	-219.332017345
1599	-0.00732892334614	-219.183739099	0.147673848687	-218.570396948	-218.774186298
1600	0.00438782993989	-219.133683357	0.147675822463	-218.951077126	-219.145835807
1601	0.0117618169473	-219.134736486	0.147532894776	-218.843892052	-219.041576521
1602	-0.00782385214415	-219.158440492	0.14758947356	-218.927551713	-219.120923411
1603	0.0108887773424	-219.230355481	0.147959868202	-218.750904594	-218.950108751
1604	0.0336242754189	-219.245643718	0.147454276163	-218.967008811	-219.162633731
1605	-0.00709568175073	-219.192862207	0.147621710387	-218.841949029	-219.046894477
1606	0.00196361439341	-219.185168474	0.14767253264	-218.742262476	-218.948066683
1607	0.00178621836352	-219.206991524	0.14764457236	-218.667150534	-218.867270334
1608	0.0109485623425	-219.2051353	0.147597532829	-218.784075361	-218.982643868
1609	0.00615782993051	-219.157424613	0.147478453956	-218.89242571	-219.091156768
1610	0.00448455647201	-219.295226923	0.147875493388	-218.823971734	-219.027017109
1611	-0.0025076689909	-219.314996632	0.147723848545	-219.214523726	-219.401378779
1612	0.0126480436976	-219.313465792	0.147698848436	-219.273805059	-219.46167444
1613	-0.00845567346944	-219.306781252	0.147639309144	-218.976815361	-219.170506058
1614	0.018298260367	-219.285984864	0.147658059072	-218.97957222	-219.180559559
1615	0.00650899375224	-219.288325142	0.147661513176	-219.244819375	-219.432073847
1616	0.00156052034212	-219.365728868	0.147679605186	-218.909109966	-219.110750867
1617	0.00912588518441	-219.31735002	0.147647368273	-218.902008071	-219.105152717
1618	0.0199969270567	-219.359677326	0.147558552709	-219.310404081	-219.5015298
1619	0.0136814242642	-219.408737148	0.147668256336	-219.215847099	-219.408655736
1620	-0.000991142433464	-219.432430001	0.147761842107	-219.316460884	-219.507878856
1621	0.0131170088986	-219.309330876	0.147733388151	-219.070094353	-219.264950101
1622	-0.00324944488458	-219.435348644	0.147465296176	-219.06345468	-219.256460763
1623	8.40747534265e-05	-219.410683812	0.147606743566	-219.414896741	-219.603055952
1624	9.79265528446e-05	-219.420377168	0.147595065911	-219.200122427	-219.39307319
1625	0.0204492166695	-219.465885629	0.147337664546	-219.113920899	-219.313328065
1626	0.00415267397346	-219.424622377	0.147607894846	-219.043584671	-219.238890555
1627	0.0230936129736	-219.449075254	0.147389802556	-219.107249919	-219.308528821
1628	-0.00160180327005	-219.460999093	0.147384045704	-219.140131453	-219.339333376
1629	-0.00398319522128	-219.456162327	0.147400658186	-219.147042825	-219.346571652
1630	-0.00425061353906	-219.420999908	0.147642599062	-219.279085135	-219.475247975
1631	0.00920406539014	-219.478271355	0.147476644814	-219.370037755	-219.555698135
1632	0.00444003152103	-219.500836704	0.147446710773	-219.365338746	-219.560546036
1633	0.0089473750273	-219.501575257	0.147414144725	-218.953858153	-219.164557526
1634	-0.0123384442214	-219.495512618	0.147628947402	-219.307289872	-219.503498198
1635	-0.00348463149369	-219.434348949	0.147401644737	-219.075897654	-219.279905477
1636	0.000386430996637	-219.500531475	0.147706414336	-219.223861443	-219.421528853
1637	0.0164513254233	-219.550907301	0.147465953897	-219.408771367	-219.60539499
1638	-0.0110878945142	-219.614953964	0.147511184012	-219.251333205	-219.447512242
1639	0.00694114535403	-219.591739636	0.147310691013	-219.321165054	-219.514098167
1640	0.00212348521554	-219.587420945	0.147375987039	-219.334753604	-219.532256028
1641	0.00304498026766	-219.646270088	0.147518421215	-219.316230168	-219.510251527
1642	0.0091352563768	-219.604252519	0.147593750264	-219.510712459	-219.705119567
1643	0.00944837022541	-219.6456504	0.147556414377	-219.113894177	-219.318385354
1644	0.00994643045893	-219.694899525	0.147410855505	-219.624757993	-219.808426364
1645	-0.0064748036484	-219.648068067	0.147542434194	-219.236673861	-219.435423975
1646	0.00036056007215	-219.617980775	0.147504111881	-219.310000806	-219.513229051
1647	0.000486098136386	-219.603445122	0.147284045964	-219.338231452	-219.528198949
1648	-0.00832782729382	-219.64232774	0.147571710568	-219.145721294	-219.353374874
1649	0.0119959464672	-219.620997632	0.14730246689	-219.547430061	-219.736602188
1650	-0.00489218863459	-219.712075356	0.147474506505	-219.349371079	-219.55023288
1651	0.00957920363757	-219.682495507	0.147238980194	-219.470177447	-219.672881978
1652	0.0174425113744	-219.670129879	0.147466940605	-219.280532654	-219.478579832
1653	0.00313308242356	-219.636363191	0.147559539307	-219.192880665	-219.396409159
1654	0.0185697305423	-219.666698882	0.147056743354	-219.385236269	-219.582941683
1655	0.00200210151117	-219.657970484	0.147466611854	-219.557169536	-219.753059797
1656	0.0158941788072	-219.712813325	0.147290953845	-219.452105291	-219.644862239
1657	-0.00976797561937	-219.71727106	0.147593420893	-219.523446781	-219.719382501
1658	0.000781088569528	-219.801525351	0.147336348538	-219.487432242	-219.68309544
1659	0.0040164455781	-219.75870293	0.147422039313	-219.413567849	-219.607872749
1660	-0.00290889431234	-219.719804288	0.147496710639	-219.322207474	-219.529203611
1661	0.0306996848783	-219.741653354	0.147114309135	-219.595317948	-219.789517977
1662	0.00478466409397	-219.758441666	0.147313980288	-219.76332082	-219.95478359
1663	0.0043539756517	-219.823641668	0.147422203971	-219.749165355	-219.941616074
1664	-0.00638968591215	-219.809414718	0.147262006582	-219.653122672	-219.848454217
1665	0.0187355172361	-219.880736878	0.147240953955	-219.508698836	-219.702967682
1666	0.0109586060536	-219.767216787	0.147219736811	-219.517445088	-219.715302555
1667	-0.00319540060662	-219.847310859	0.147303454029	-219.628626685	-219.826056163
1668	0.00376128781466	-219.829723513	0.147128618516	-219.790527244	-219.985603942
1669	0.0185545070158	-219.789977844	0.147267434095	-219.470868567	-219.669723835
1670	0.0100860322164	-219.81365255	0.147151315997	-219.794114008	-219.988172551
1671	-0.00523202459474	-219.8363136	0.147083552731	-219.474159069	-219.67717542
1672	-0.0189012500988	-219.856928677	0.147307236681	-219.468192223	-219.665631945
1673	-0.00135301564591	-219.900958981	0.147094407693	-219.563442766	-219.75686684
1674	-0.00606189173095	-219.849978986	0.147217927512	-219.344273803	-219.552157037
1675	0.0196263446901	-219.921433243	0.147180427619	-219.631696847	-219.830670321
1676	-0.00482260900031	-219.8499077	0.147158552824	-219.394730788	-219.600121629
1677	-0.00307366617538	-219.980240869	0.147116611859	-219.84218254	-220.031188182
1678	0.00726919482301	-219.99194048	0.147072204006	-219.690387095	-219.889630616
1679	0.00756271935517	-219.962589895	0.147313816077	-219.583248982	-219.785999089
1680	0.00435387713045	-219.973768188	0.147290131622	-219.791131013	-219.981803046
1681	0.0149899918909	-219.989913145	0.147084375	-219.660249728	-219.856920831
1682	-0.0113860503457	-219.989592154	0.147215131553	-219.42316356	-219.62493159
1683	0.00751929904648	-219.997501782	0.147052302666	-219.586568297	-219.79390943
1684	0.00370376642025	-220.008557993	0.147207236949	-219.597947545	-219.794843257
1685	0.0110885179242	-220.03415828	0.147103782806	-219.862230286	-220.056398855
1686	0.00977145940542	-220.041273212	0.147212829127	-219.646430766	-219.852159104
1687	0.0117067451976	-220.041386214	0.147049671223	-219.633401678	-219.832572231
1688	0.00606011226479	-219.948194887	0.147025329173	-219.919832618	-220.114711499
1689	0.000399075139791	-220.016722543	0.147111677284	-219.862826997	-220.053014821
1690	0.00401932101021	-220.153234517	0.146910855323	-219.698441803	-219.898554277
1691	-0.00348489382619	-220.103879568	0.147190953956	-219.983059496	-220.173552464
1692	-0.00182108489487	-220.135895445	0.14714917768	-220.07080756	-220.257940465
1693	0.0156021735188	-220.199753576	0.147139473903	-219.831492478	-220.029964134
1694	0.0114181279925	-220.136146422	0.147060197309	-219.844003265	-220.040622154
1695	-0.00205606189608	-220.136712233	0.147078618478	-219.904893087	-220.096090301
1696	0.00816355027225	-220.100291582	0.147003453907	-219.905159811	-220.096398751
1697	0.010199509304	-220.191261036	0.147140954004	-219.77879296	-219.981698547
1698	-0.0115488107019	-220.131505213	0.147158552393	-219.741949341	-219.948342168
1699	0.00655815106268	-220.111802187	0.147175986688	-219.86931838	-220.066923756
1700	0.012503906839	-220.240208149	0.147019078912	-219.868099582	-220.065915888
1701	0.00573052095669	-220.158981097	0.147124670885	-219.965403878	-220.16906155
1702	0.00338961697657	-220.232314692	0.147280591883	-220.038597802	-220.231668936
1703	-0.00875342258033	-220.262903035	0.146974177612	-220.107985374	-220.301593876
1704	0.00892994175526	-220.222982729	0.14703980249	-219.917416037	-220.115649965
1705	0.00821261307141	-220.245864123	0.147205756683	-219.719677296	-219.922684891
1706	0.00325877958265	-220.251832746	0.14705049336	-219.964281078	-220.159287143
1707	-0.00862212629848	-220.210010936	0.146971052485	-219.854256236	-220.052117361
1708	0.012438216665	-220.259679863	0.147102302854	-220.163735206	-220.360584484
1709	-0.0193249953797	-220.328555054	0.147125493414	-219.991967731	-220.189047556
1710	0.0159991546203	-220.352461273	0.146870888189	-220.134587137	-220.326512328
1711	-0.00485996621834	-220.32305461	0.147077302768	-220.164570942	-220.366430063
1712	0.0195109874572	-220.369320198	0.146974671138	-220.258318982	-220.454610251
1713	-0.00114654348289	-220.35366843	0.146881907935	-220.039652728	-220.240710062
1714	-0.00345224223588	-220.354765784	0.146909703879	-220.403948977	-220.591071066
1715	0.00590403505597	-220.417537183	0.146855756656	-220.020328617	-220.219722103
1716	0.0231137596345	-220.386066382	0.147075328678	-220.12005991	-220.318178314
1717	-0.000711411692753	-220.374558432	0.146850164384	-220.044677436	-220.243558416
1718	0.0259233518021	-220.374994883	0.147022368414	-220.151003187	-220.348752817
1719	0.00385348552496	-220.317155765	0.146678618365	-220.013530692	-220.211582792
1720	0.0070918033987	-220.4116795	0.146955591887	-220.415838074	-220.607566732
1721	-0.00337868012653	-220.411080832	0.146909375089	-220.074777697	-220.268005105
1722	0.0174360908783	-220.446193688	0.146789309241	-220.048696637	-220.251822867
1723	0.00361527554121	-220.496813558	0.146789145101	-219.899669391	-220.103995308
1724	0.0120539889547	-220.427785796	0.146964144597	-220.112175396	-220.30744765
1725	-0.00287540398184	-220.477398992	0.14686792747	-220.158997418	-220.362230311
1726	0.00194758452208	-220.469576585	0.146747368449	-220.078991774	-220.276606548
1727	0.00133551977276	-220.474204291	0.146972532586	-220.17551313	-220.371677866
1728	-0.00206168099701	-220.481171236	0.146701151587	-220.426938625	-220.614139816
1729	0.011131614338	-220.483123783	0.146927795943	-220.051553823	-220.25047354
1730	0.0112048698342	-220.474237911	0.146938815831	-220.407533726	-220.595977226
1731	-0.00127063366836	-220.530748892	0.146702960353	-220.157868152	-220.358026517
1732	0.00312838104084	-220.52936976	0.146790295926	-220.270090445	-220.465378069
1733	0.00586373629324	-220.512026082	0.146784868538	-220.355883879	-220.547136259
1734	0.0171031897879	-220.502044622	0.146924341941	-220.112003911	-220.315005591
1735	-0.0056383059525	-220.478948073	0.146946710654	-220.174866823	-220.371012525
1736	0.0198362487228	-220.583171311	0.146711348593	-220.406133696	-220.59664479
1737	-0.00251388826421	-220.486737987	0.146817105083	-219.938867027	-220.14773485
1738	0.0059652698337	-220.494375568	0.146573684255	-220.154157728	-220.352808796
1739	0.0109280767574	-220.558350071	0.146847204127	-220.289332518	-220.485732002
1740	3.88158817353e-05	-220.618049524	0.146762993336	-220.378299995	-220.572745878
1741	0.00802270216637	-220.577310648	0.146820230162	-220.253129791	-220.453713273
1742	0.0101007098961	-220.581434278	0.146609704016	-220.372185249	-220.568344631
1743	0.00823575666851	-220.589161396	0.146899013143	-220.276668917	-220.47604034
1744	-0.0166371338751	-220.627055171	0.146903453705	-220.326992307	-220.526839588
1745	0.00981790534678	-220.61679021	0.146692434322	-220.374321244	-220.571731956
1746	0.00605252361467	-220.636992613	0.146798519665	-220.343541901	-220.534875644
1747	0.000321425502104	-220.626636914	0.146710855082	-220.569408135	-220.7550073
1748	-0.0074522144461	-220.656713008	0.146913486813	-220.373344805	-220.572224856
1749	-0.00726474085857	-220.692818064	0.146722039486	-220.455572532	-220.653626405
1750	0.00348768022383	-220.699232638	0.146537500126	-220.631149537	-220.823648475
1751	-0.0104070960347	-220.705142065	0.146802631593	-220.692516296	-220.880975936
1752	0.0365089791036	-220.641333685	0.146494243443	-220.58928152	-220.779158992
1753	0.0334866776417	-220.684923631	0.146365789489	-220.552405184	-220.746129454
1754	-0.00530457262148	-220.717965277	0.146820230272	-220.357766288	-220.556753067
1755	0.0092594423025	-220.793179244	0.146661348617	-220.53851191	-220.730758399
1756	-0.00517818691403	-220.76094787	0.14680345391	-220.430119551	-220.626764679
1757	0.024301339006	-220.79402338	0.146585361934	-220.159144899	-220.37078977
1758	-0.016990618266	-220.75639635	0.146738980303	-220.61913888	-220.812204077
1759	0.0301567494553	-220.900218635	0.14658256577	-220.541373773	-220.738430749
1760	-0.000566584390432	-220.873410982	0.146831085423	-220.796547042	-220.979631588
1761	-0.0114664655017	-220.887357718	0.146717598807	-220.351751101	-220.551465693
1762	0.00886378980652	-220.840278313	0.146694243409	-220.403061568	-220.604309665
1763	-0.00302797982493	-220.844024197	0.146638486887	-220.536786168	-220.734202036
1764	0.016368903149	-220.850976971	0.146529440833	-220.742292302	-220.935960127
1765	0.00914745481006	-220.845251399	0.146730263092	-220.677687172	-220.872656302
1766	0.00195391789504	-220.88500927	0.146449999825	-220.998191408	-221.174605017
1767	0.00585857108242	-220.86689677	0.146709703991	-220.582795045	-220.778074242
1768	0.00409104784569	-220.904407183	0.146463980126	-220.745068949	-220.935726505
1769	-0.00242194095591	-220.836442138	0.146635855193	-220.372458492	-220.573507341
1770	-0.00112085006527	-220.855787045	0.146673848653	-220.326550724	-220.538043294
1771	-0.00902404488065	-220.920959381	0.146491118411	-220.779848823	-220.975826645
1772	0.0155714312911	-220.902081779	0.146498190823	-220.925876518	-221.117680135
1773	0.0140676827719	-220.968030583	0.14661842078	-220.730377365	-220.923948964
1774	0.00912967036284	-221.008345934	0.146572039245	-220.761951939	-220.954313533
1775	0.00187920529763	-221.000695766	0.146705263351	-220.409297773	-220.612043611
1776	-0.00100313799118	-220.908555345	0.146556085372	-220.551385031	-220.752992332
1777	0.00901765619052	-220.943215671	0.146504934163	-220.857913551	-221.051319013
1778	-0.00104808082106	-220.970927721	0.146462829223	-220.473215894	-220.685188942
1779	0.0204094610358	-221.0033038	0.146381907785	-220.78954492	-220.990638193
1780	0.005800714814	-220.943523664	0.146593256695	-220.898016163	-221.089425444
1781	-0.0137257156772	-220.966214834	0.146641447481	-220.996372664	-221.186882286
1782	0.0164105848455	-221.063026913	0.146291447321	-220.750713846	-220.949880613
1783	0.00946229507282	-221.051739175	0.146334045867	-220.71786224	-220.91976214
1784	-0.00184866593717	-221.08589886	0.146441940806	-220.916950057	-221.108385157
1785	0.0264370129964	-221.044972262	0.146348190966	-220.689227215	-220.884327526
1786	-0.0128285168389	-221.076519376	0.146460525974	-220.855265623	-221.050920231
1787	0.0041037906141	-221.077523209	0.146348848508	-220.716222624	-220.912738071
1788	0.011877542908	-221.115368161	0.14632220389	-220.821503777	-221.01754154
1789	-0.00195692015793	-221.10274154	0.146477960442	-220.724185384	-220.924530677
1790	0.00808953426244	-221.131767228	0.146429934172	-220.889498679	-221.086914401
1791	0.0196547005272	-221.15814039	0.146329769829	-220.737241348	-220.93724542
1792	-0.00231907124859	-221.195712801	0.146416776172	-220.777537572	-220.972060592
1793	0.0103641953649	-221.092427075	0.14645263155	-220.804725461	-220.99176503
1794	0.00946253900364	-221.08711896	0.146220559094	-220.87141103	-221.064038974
1795	-0.0124196251175	-221.13868132	0.146389144706	-220.684853532	-220.886366227
1796	0.0168178952068	-221.173941808	0.146430756559	-220.879922326	-221.079809242
1797	0.0216570053148	-221.127438025	0.146353289312	-220.784090107	-220.983715317
1798	-0.0130700432423	-221.18715335	0.146483716973	-220.862454064	-221.062125442
1799	-0.00185396055211	-221.178012117	0.146421874918	-220.820595712	-221.018895408
1800	-0.000674200597924	-221.213614758	0.146736513329	-220.869199823	-221.063334971
1801	-0.000153133106094	-221.21132544	0.146349670958	-220.570246632	-220.774532137
1802	0.00819664002933	-221.26380674	0.146270394615	-220.955388515	-221.151646683
1803	0.00671100141094	-221.191100142	0.146296052619	-220.718555358	-220.924094226
1804	-0.0115216717284	-221.233901597	0.146469901455	-221.262641934	-221.45584472
1805	0.00497080658146	-221.288525601	0.146312499948	-221.22195737	-221.40487489
1806	0.0117285149916	-221.322610838	0.14639407899	-221.025240896	-221.22778734
1807	-0.000497300257266	-221.28752241	0.146244408096	-221.24034295	-221.434632383
1808	0.0118850313902	-221.344516672	0.146221875258	-221.47533742	-221.662719775
1809	0.00227657474004	-221.288322704	0.146213322392	-221.052875036	-221.251251441
