#Epoch 	  Loss mean 	 free energy mean 	 reconstruction error mean	 validation free energy mean 	 comparison_free_energy_mean
1483	0.0217333267883	-170.976778572	0.272057894374	-171.371811197	-171.141013446
1484	0.0094609346882	-171.003852445	0.272785526451	-171.154557433	-170.92922921
1485	0.0223738122664	-171.061561265	0.27228157925	-170.855847212	-170.631264217
1486	0.0366222965476	-170.998418514	0.272294407848	-171.005805655	-170.780992656
1487	0.0022346844729	-171.077508329	0.272214144688	-170.939104254	-170.7174661
1488	0.0164926062948	-171.026390752	0.272407401659	-171.310162427	-171.079172701
1489	0.0163844274097	-171.03202068	0.272331578653	-171.008945668	-170.788153308
1490	0.0264024398621	-171.016809731	0.272365296295	-171.319438703	-171.091672589
1491	0.00783055874864	-170.975502585	0.272381414222	-171.012089411	-170.78311026
1492	0.0207182392048	-171.014316955	0.271955756671	-171.156102741	-170.934154285
1493	0.0234736622246	-171.036354758	0.272337993368	-170.936615681	-170.712114695
1494	0.0284454252086	-171.116209276	0.272425164502	-170.958454337	-170.736353792
1495	0.0209369831581	-171.088571952	0.27216463798	-171.459746523	-171.228329669
1496	0.0247926197474	-171.119922058	0.272228947611	-171.325722902	-171.100625617
1497	0.00107731010463	-171.05152032	0.272060033193	-171.081916191	-170.857199995
1498	0.0102042885785	-171.055177654	0.272247862094	-171.192956367	-170.967579632
1499	0.0242481898897	-171.019280484	0.271908881272	-170.846435484	-170.634571297
1500	0.0223980387005	-171.051100729	0.27208355237	-171.488289396	-171.253275066
1501	0.0174466831272	-171.166933091	0.272239802793	-171.295037752	-171.069696119
1502	0.0349615537738	-171.074751108	0.272300986585	-170.83129505	-170.614358044
1503	-0.00666639325842	-171.083286909	0.272247368364	-171.044099726	-170.81745266
1504	0.020001249681	-171.125570802	0.272352796605	-171.539253485	-171.308593071
1505	0.0210472732177	-171.168643928	0.271951150722	-171.226014976	-171.000471968
1506	0.0272494410135	-171.128357362	0.272330427499	-170.982545579	-170.766152518
1507	-0.00613228031378	-171.091695473	0.272324506719	-171.270743618	-171.040843684
1508	0.038729154589	-171.139290028	0.271899999929	-171.150474828	-170.932216196
1509	0.0161512550715	-171.109930521	0.272061677983	-171.11048149	-170.891042946
1510	0.0284576100336	-171.159509144	0.272165625299	-171.262200572	-171.040939944
1511	0.0124614066163	-171.136787763	0.271953453908	-171.347181816	-171.127782333
1512	0.0195557127961	-171.141898762	0.272129111855	-170.997177349	-170.786086848
1513	0.0231332306775	-171.203482165	0.272143256617	-171.179001823	-170.969588159
1514	0.0286757069236	-171.189981064	0.272153125233	-171.346551818	-171.123436025
1515	0.0136167962761	-171.173741037	0.272232730059	-170.990667537	-170.765610881
1516	0.0120240409666	-171.210843234	0.271849671555	-171.258704318	-171.038321482
1517	0.0263682012139	-171.262402458	0.272277795814	-171.17958689	-170.96232922
1518	0.00789986595469	-171.173071929	0.272274671071	-171.34670052	-171.123746428
1519	0.0135673689956	-171.200420941	0.27200147988	-170.983131054	-170.762271823
1520	0.0324905739942	-171.18980005	0.272168256499	-171.114980812	-170.889333874
1521	0.00552647255505	-171.193211964	0.272392105774	-171.142786218	-170.922770017
1522	0.0426250882381	-171.230845895	0.27173124969	-171.240919691	-171.019535102
1523	0.0273286431548	-171.300153847	0.272230921152	-171.467806003	-171.240871468
1524	0.0190846520757	-171.251661125	0.272304440878	-171.520906193	-171.294756631
1525	0.025862341911	-171.263856684	0.272176809389	-171.232665351	-171.003935863
1526	0.0125758995783	-171.290402078	0.272006907965	-171.357732451	-171.121710442
1527	0.0171269128196	-171.271884126	0.272433881728	-171.253551536	-171.031006611
1528	0.0122927113244	-171.334234865	0.272071052664	-171.514251903	-171.287236023
1529	0.00746436360272	-171.344650515	0.272120065375	-171.21517787	-170.994092689
1530	0.0156768690979	-171.305028493	0.27191430931	-171.513235163	-171.286457646
1531	0.0291230834981	-171.340711004	0.271537828665	-171.616567978	-171.392125846
1532	0.0167133278658	-171.343076238	0.272133882093	-171.296424179	-171.075796844
1533	0.0179309019569	-171.285527196	0.271673849037	-171.427464285	-171.203756073
1534	-0.00780828527514	-171.415530541	0.272354605323	-171.470192641	-171.248436011
1535	0.0339159619829	-171.412519714	0.271955592287	-171.576111052	-171.352342599
1536	0.0267055139024	-171.433143709	0.271717105147	-171.228368949	-171.006427517
1537	0.016092560795	-171.447464949	0.272056743424	-171.37472522	-171.154319039
1538	0.0178025756028	-171.414782679	0.271946545808	-171.562442348	-171.343228158
1539	0.00628764596103	-171.376291378	0.271749670913	-171.463388142	-171.240511078
1540	0.0078541946832	-171.414726522	0.271948190833	-171.206339692	-170.995718984
1541	0.0112984934538	-171.389006934	0.271654605254	-171.324750082	-171.100598203
1542	0.0280669654521	-171.452328841	0.271614966518	-171.649909829	-171.421381557
1543	0.0366413901409	-171.450682759	0.271857730574	-171.639779368	-171.415173804
1544	0.0176484012019	-171.442956867	0.271769900761	-171.440918811	-171.215903372
1545	0.023786848442	-171.450674555	0.27185361892	-171.336325029	-171.1156574
1546	0.0120630593436	-171.414793898	0.271673684136	-171.317077673	-171.097929647
1547	0.0159337418896	-171.421250545	0.271691776765	-171.322224417	-171.106165109
1548	0.0243561308676	-171.402896856	0.271882895153	-171.444322204	-171.221945702
1549	0.0136580394726	-171.527427509	0.271745723596	-171.586407376	-171.354582473
1550	0.0271419000668	-171.502346995	0.271822368283	-171.481660435	-171.258018654
1551	0.0253007416468	-171.543505398	0.271711348201	-171.477601222	-171.255996882
1552	0.01429647802	-171.493389161	0.272020230262	-171.669396921	-171.437712547
1553	0.0181233335643	-171.504004451	0.271746710507	-171.635992963	-171.403163968
1554	0.0223178231223	-171.497209267	0.271483224207	-171.134692729	-170.917930714
1555	0.0215932165098	-171.531577333	0.271958223519	-171.634852658	-171.403905995
1556	0.0176409816415	-171.577364895	0.27183848712	-171.595728465	-171.372616378
1557	0.0208235118693	-171.588881033	0.271847861566	-171.683227013	-171.462365625
1558	0.0364263474974	-171.621908212	0.271707565486	-171.669952193	-171.44195782
1559	0.0139122769378	-171.597449026	0.271844408543	-171.757751997	-171.538476857
1560	0.0192926776686	-171.614206192	0.271512993339	-171.609741649	-171.382902714
1561	0.0230695519999	-171.553042303	0.271683388572	-171.586014318	-171.352275264
1562	0.032224311568	-171.562324505	0.271935361781	-171.623565375	-171.401077032
1563	0.0155583279919	-171.5830238	0.27148026264	-171.611332196	-171.38127274
1564	0.0213938686918	-171.558748117	0.271860197296	-171.559808746	-171.338562457
1565	0.0253154969854	-171.556324884	0.271874177299	-171.624193732	-171.398897355
1566	0.0215099564289	-171.640873964	0.271986348331	-171.598952722	-171.37473886
1567	0.00977603080488	-171.597466722	0.271328124184	-171.800979205	-171.582145325
1568	0.0115718866781	-171.64639474	0.271645065577	-171.754390502	-171.527645729
1569	0.0160282364173	-171.666997905	0.271882565571	-171.773558974	-171.556789121
1570	0.0153698199346	-171.746361815	0.271284045499	-171.615007775	-171.3914257
1571	0.0175361301675	-171.684250485	0.271417269973	-171.531396055	-171.312977148
1572	0.0209327546868	-171.715863925	0.271827632361	-171.559284906	-171.334589799
1573	0.0272483016849	-171.732058195	0.271643584841	-171.606771757	-171.383486044
1574	0.0204798140552	-171.648775969	0.271585361456	-171.496244943	-171.278419401
1575	0.0244325770023	-171.726350748	0.271490131664	-171.930096539	-171.707689569
1576	0.0218903409314	-171.69831921	0.271687006731	-171.902187654	-171.681656485
1577	-0.00631245894711	-171.684721888	0.271568749923	-171.557690366	-171.334343262
1578	0.0406714814496	-171.666920852	0.271521710157	-171.767964444	-171.541594531
1579	0.021390521665	-171.685592939	0.271573026165	-171.862278643	-171.638336328
1580	0.00552578945159	-171.711651243	0.271742269475	-171.752063503	-171.527235079
1581	0.0216793627127	-171.718266795	0.271432072489	-171.887205042	-171.664265819
1582	0.0158621299729	-171.75526833	0.271584704158	-171.76700012	-171.545297527
1583	0.0286708235748	-171.63994325	0.271249671688	-171.707819596	-171.48364782
1584	0.00131175696264	-171.735667138	0.27182500022	-171.917138854	-171.688747946
1585	0.0199323358332	-171.805598705	0.271426645392	-171.823215633	-171.590053809
1586	0.0229173599738	-171.757068771	0.271069737077	-171.584999774	-171.371348973
1587	0.00345834090678	-171.809195067	0.271419572862	-171.824937337	-171.609021412
1588	0.017271798534	-171.827495659	0.271566776194	-171.649574898	-171.427321843
1589	0.0205166892089	-171.795586825	0.271260197618	-171.702333957	-171.474499921
1590	0.0165227498761	-171.770105261	0.271384704176	-171.710597744	-171.493260691
1591	0.0336238831622	-171.766043735	0.271734046638	-171.933280167	-171.70842389
1592	0.00136705308512	-171.829008425	0.271552795595	-171.796589008	-171.564103833
1593	0.0273178168589	-171.843611461	0.271276973329	-171.949433612	-171.722985897
1594	0.0235237916164	-171.839771592	0.271704934334	-171.694546095	-171.46382295
1595	0.0202858367757	-171.852974309	0.271531907994	-171.923178023	-171.704029584
1596	0.0139043375049	-171.844413014	0.271315295681	-171.702300467	-171.484399633
1597	0.0252702387947	-171.8195544	0.271396710449	-171.923955666	-171.695134519
1598	0.0193829258228	-171.864304119	0.271304769626	-171.709514832	-171.490604418
1599	0.0190714413532	-171.872061404	0.271498848482	-172.351845532	-172.130239664
1600	0.018140246369	-171.883051168	0.271368091671	-171.809670052	-171.590460233
1601	0.0301681878293	-171.909235602	0.271663487177	-172.013667032	-171.791323672
1602	0.0219738869236	-171.913430931	0.27150493454	-172.038809346	-171.81754867
1603	0.0244732119293	-171.901393535	0.271146874914	-172.038951788	-171.813676552
1604	-0.000578802063351	-171.893500062	0.271397039357	-171.976724158	-171.75387596
1605	0.0344324850479	-171.939610166	0.271338651808	-171.727342618	-171.507112205
1606	0.0239004917254	-171.826720552	0.271260855198	-171.821084428	-171.604846552
1607	0.0224895890643	-171.966287832	0.271458387673	-172.028065549	-171.810749709
1608	0.00707562207741	-171.921830443	0.271186183958	-171.963784132	-171.738048861
1609	0.0176569346969	-171.940446611	0.270979605396	-172.136995258	-171.919845473
1610	0.0218779273165	-172.012192311	0.271192433881	-171.995895524	-171.775672867
1611	0.0309182970541	-171.922329479	0.27120953941	-171.971441359	-171.745613673
1612	0.0145816983319	-171.893377892	0.271256085226	-171.991986112	-171.769939911
1613	0.0181268366717	-171.997609958	0.271408552716	-171.958860442	-171.728977543
1614	0.0231065724201	-171.939813915	0.271147532996	-171.874504402	-171.655726723
1615	0.0289362025811	-171.981469292	0.271134539482	-171.896671411	-171.676643018
1616	0.020442278227	-171.934916169	0.271147861716	-172.1789615	-171.953948226
1617	0.0239458159271	-171.897200999	0.271105756618	-172.309283063	-172.080063269
1618	-0.0089270496965	-171.999088163	0.27130361888	-172.071368727	-171.860860006
1619	0.0411359429448	-172.087873273	0.2711409536	-172.149322395	-171.919243017
1620	0.00388070650135	-172.032353246	0.27129523053	-172.116937284	-171.890205324
1621	0.0147789591121	-172.022910318	0.271188487003	-171.82455876	-171.600593764
1622	0.0176646901099	-172.035109087	0.271371710489	-172.170594238	-171.948438024
1623	0.0337958201533	-172.098914752	0.270973355158	-172.432590908	-172.208396964
1624	0.032793656995	-172.104617784	0.271266282922	-172.40711793	-172.179027566
1625	0.0160762790775	-172.067319954	0.271415954169	-172.16637227	-171.948647951
1626	0.0219693939182	-172.13080902	0.271262664387	-172.2830609	-172.061689212
1627	0.0208906829295	-172.109401083	0.271285361616	-172.140888481	-171.926464229
1628	0.0165343905863	-172.107729871	0.271287006893	-172.272355101	-172.04979078
1629	0.0200450889626	-172.154386765	0.27124506599	-172.503378505	-172.273080623
1630	0.00646407317829	-172.148817545	0.271295559171	-172.348781477	-172.125386361
1631	0.0155612766293	-172.156023352	0.270924341898	-172.07649424	-171.85467128
1632	0.0288144870101	-172.137217287	0.271193585647	-172.132824185	-171.914238919
1633	0.0387157073749	-172.082578255	0.271046545631	-172.338749739	-172.108986647
1634	0.00889269120128	-172.165232129	0.271281579372	-172.033188049	-171.812019159
1635	0.00722940923987	-172.104565752	0.271192105303	-172.205559219	-171.974565753
1636	0.0194041073991	-172.143396878	0.271098355196	-172.269826205	-172.04499659
1637	0.0292190027142	-172.131438519	0.271021874861	-172.064486903	-171.841675652
1638	0.0223093018074	-172.212777803	0.271328618385	-172.284369644	-172.06139446
1639	0.00375513898242	-172.2001019	0.271468750129	-172.284547844	-172.059118063
1640	0.0119651280179	-172.203733258	0.270871217078	-172.333191139	-172.102403706
1641	0.0359880271456	-172.224546323	0.270968091582	-172.405560604	-172.175261206
1642	0.0122722612726	-172.184003697	0.271417269268	-172.093671935	-171.874604352
1643	0.0236855052361	-172.211770166	0.270975822179	-172.140127584	-171.921002715
1644	0.0238644134854	-172.226215925	0.27101184194	-172.492760896	-172.262503291
1645	0.026150291107	-172.215699986	0.271097038937	-172.260029553	-172.032473101
1646	0.00870583489983	-172.250821276	0.270925328841	-172.256451443	-172.033947902
1647	0.00988783498229	-172.252316672	0.270578782731	-172.110842145	-171.882500615
1648	0.0244809589028	-172.1973602	0.270915789322	-172.162339366	-171.936409602
1649	0.0243698672694	-172.267221167	0.271033059468	-172.426504356	-172.213871275
1650	0.0161314896089	-172.226710365	0.270977960323	-172.394351829	-172.170427684
1651	0.0244358309994	-172.283575482	0.27094276378	-172.478331753	-172.251012321
1652	0.0398118894458	-172.325970562	0.270642269944	-172.602567945	-172.377330035
1653	0.00986573996959	-172.333789033	0.271047039393	-172.50127505	-172.274865181
1654	0.0206586208148	-172.282540963	0.270934868831	-172.099026061	-171.877856666
1655	0.0176800685898	-172.2550466	0.27076710519	-172.194741355	-171.966298048
1656	0.024677620517	-172.265463131	0.270969736843	-172.291936636	-172.07015263
1657	0.0337825544236	-172.324301593	0.270844572657	-172.389950563	-172.166579257
1658	0.0210069173765	-172.267769867	0.271157729986	-172.427884585	-172.207147149
1659	0.023949877245	-172.294750567	0.27083865103	-172.06432242	-171.84859683
1660	0.014885277577	-172.295298741	0.270915625189	-172.293657606	-172.075672465
1661	0.0155296274187	-172.309581629	0.270924506156	-172.483388394	-172.260386342
1662	0.0220234400523	-172.38995496	0.270735032841	-172.145614651	-171.936822709
1663	0.0225809535372	-172.332767181	0.271035526285	-172.510930524	-172.285906608
1664	0.0198142775985	-172.320792605	0.270958059038	-172.469724737	-172.246239224
1665	0.022794958509	-172.378132331	0.27092417695	-172.285597085	-172.069694793
1666	0.0266502180922	-172.370992238	0.270782401248	-172.444519357	-172.231321884
1667	0.011572334569	-172.339509864	0.2711393095	-172.790607662	-172.56733288
1668	0.0224002908397	-172.357911443	0.270719408377	-172.346820384	-172.125583855
1669	0.0160607367325	-172.35508449	0.271198190749	-172.419462085	-172.195890532
1670	0.025173405011	-172.369302279	0.270897532921	-172.341579957	-172.117006643
1671	0.0377817264324	-172.395573266	0.270668091899	-172.335223641	-172.114375095
1672	0.00349173543696	-172.392437806	0.27112088812	-172.257404115	-172.041495469
1673	0.0126272767274	-172.407157231	0.270598684189	-172.571077991	-172.348130249
1674	0.0177211645049	-172.40562086	0.270929934163	-172.543197151	-172.326999165
1675	0.0210865784743	-172.404704765	0.270496545763	-172.477065066	-172.253247771
1676	0.0285351203294	-172.381855983	0.27074259907	-172.648109126	-172.426798203
1677	0.00739612050781	-172.387908282	0.270911184267	-172.370904402	-172.14451478
1678	0.029020775376	-172.394524686	0.270712170789	-172.422420939	-172.19306769
1679	0.00856872348371	-172.41849618	0.270369572232	-172.661509213	-172.431482827
1680	0.022877646198	-172.483776521	0.270916940821	-172.503547162	-172.284827557
1681	0.00316138032027	-172.522725101	0.270951973953	-172.595898774	-172.367364025
1682	0.0211681449634	-172.53024714	0.270595394608	-172.617985322	-172.394696607
1683	0.0342715808704	-172.515407731	0.270650822301	-172.61692353	-172.386669555
1684	0.0214824777509	-172.51233489	0.270859703751	-172.64234147	-172.41731463
1685	0.019521377001	-172.517182335	0.270771052257	-172.541511619	-172.325690251
1686	0.0245387951098	-172.492912761	0.270579604836	-172.555599881	-172.33254724
1687	0.0176274694136	-172.521875959	0.270581414684	-172.544516519	-172.31994984
1688	0.0221694309378	-172.553063648	0.270388815842	-172.634099073	-172.414031498
1689	0.0307576708257	-172.481096574	0.270673683882	-172.513753666	-172.291809116
1690	-0.00475778658488	-172.544974672	0.270519572591	-172.268630424	-172.048396959
1691	0.0235809162175	-172.525815654	0.270778947378	-172.734498665	-172.516012689
1692	-0.00402007387501	-172.57927697	0.270923190352	-172.501984555	-172.279804782
1693	0.0184488095578	-172.565152537	0.270278617787	-172.337518269	-172.124574586
1694	0.0438822231001	-172.600024157	0.270468914446	-172.451131067	-172.23414434
1695	0.033228166162	-172.551160543	0.2705901318	-172.679517981	-172.456133604
1696	0.00212407068764	-172.66340551	0.270523355556	-172.470889097	-172.248121683
1697	0.0329194028887	-172.598898167	0.270468585397	-172.896314018	-172.673010915
1698	0.00773657435844	-172.600594544	0.270501480212	-172.623096341	-172.397595065
1699	0.0238905481132	-172.655787152	0.270806578774	-172.622555501	-172.399328399
1700	0.0203649854397	-172.570799635	0.270654605329	-172.623396925	-172.396893521
1701	0.0172509313754	-172.558787527	0.270526151234	-172.416076846	-172.189978379
1702	0.0162941406762	-172.674142677	0.270522696988	-172.730194647	-172.506819423
1703	0.0261941236215	-172.632636714	0.270728783011	-172.794550691	-172.570777164
1704	0.0368468017642	-172.576661024	0.270413980029	-172.885594645	-172.663464098
1705	0.0118824383632	-172.674593511	0.270320394478	-172.850243767	-172.628293529
1706	0.0100183284568	-172.576078631	0.270410526034	-172.776456991	-172.547477785
1707	0.0409669310227	-172.647667514	0.26986661191	-172.661744147	-172.444907415
1708	0.0193177331555	-172.618780193	0.270260526663	-172.377739355	-172.162862821
1709	0.013756374467	-172.599881156	0.270568256535	-172.598194773	-172.37568996
1710	0.0236944468223	-172.632246222	0.270193914316	-172.703042642	-172.48197768
1711	0.00542632960538	-172.644537462	0.270613650962	-172.490061533	-172.264131812
1712	0.0197862329046	-172.685259312	0.270358388644	-172.774829404	-172.554296842
1713	0.0133176266347	-172.668579899	0.270616447345	-172.768039806	-172.554239321
1714	0.0225418477784	-172.674751584	0.270143256485	-172.448793123	-172.234129126
1715	0.0203240244256	-172.610517633	0.270368750127	-172.780517913	-172.559084446
1716	0.0184109319012	-172.645194621	0.270486019709	-172.66667835	-172.446418196
1717	0.0174209985345	-172.660823605	0.2704231905	-172.970144304	-172.747289053
1718	0.0126012209779	-172.693853898	0.270433059225	-172.613638656	-172.393605439
1719	0.00869191930169	-172.719280933	0.270896052671	-172.657024369	-172.442347324
1720	0.0206129981606	-172.69886835	0.270428947226	-172.92642012	-172.697946345
1721	0.0296976868218	-172.746203173	0.270411842277	-172.915114556	-172.691231429
1722	0.0273076052685	-172.73126074	0.27048042713	-172.65991404	-172.439827333
1723	0.0150418594645	-172.769232374	0.270478454013	-172.796745414	-172.579900493
1724	0.0171626056539	-172.781147203	0.270603289181	-172.824750313	-172.607919459
1725	0.032225500854	-172.780649569	0.270241940931	-172.705125343	-172.487158713
1726	0.0197965595569	-172.734532846	0.27033486829	-172.708732423	-172.489303294
1727	0.0314446220424	-172.83882088	0.2700124998	-172.998377189	-172.77625572
1728	0.00494631073191	-172.82068917	0.270572039312	-172.728579912	-172.511595962
1729	0.0146544011533	-172.788215011	0.270106742978	-172.870350707	-172.652874122
1730	0.0229786637798	-172.791683601	0.270398519541	-172.834884218	-172.612854434
1731	0.0239783496804	-172.711795872	0.270073849198	-172.769884601	-172.555848153
1732	0.00868883690607	-172.800679216	0.270088486546	-172.91580083	-172.696321212
1733	0.0284638567564	-172.752262756	0.269828289324	-172.550437306	-172.339837735
1734	0.0175313678692	-172.827210267	0.270518585193	-172.674245335	-172.452308615
1735	0.00930656660051	-172.775064674	0.270606249885	-172.992142612	-172.769454165
1736	0.0211489715012	-172.880892323	0.270228782673	-172.624462457	-172.408107006
1737	0.0192983928637	-172.86018275	0.270152466893	-173.122112335	-172.891396975
1738	0.0194035254872	-172.824306133	0.270268585243	-172.937246119	-172.712724931
1739	0.0234961227288	-172.885328873	0.270012500098	-172.984737837	-172.757338739
1740	0.00602716814718	-172.891937762	0.270275329242	-172.772739144	-172.553722868
1741	0.0253427894617	-172.888532826	0.270337993691	-172.993789095	-172.784683761
1742	0.0174791614416	-172.901710322	0.270055427677	-172.93281875	-172.712959754
1743	0.0347960160629	-172.897370703	0.269983223802	-172.966574877	-172.744436138
1744	0.0117228972122	-172.96990721	0.270173190801	-173.023720717	-172.803680687
1745	0.0237982819734	-172.977978934	0.270196874534	-173.07838947	-172.857346759
1746	0.00879520259185	-172.877347683	0.27016250041	-172.824210969	-172.601015597
1747	0.0420922413538	-172.963433188	0.270360690496	-172.957063918	-172.732018524
1748	0.0184543928308	-172.947784142	0.270016282875	-173.124585339	-172.903116074
1749	-0.00471935702749	-172.987073374	0.270122039177	-172.655201303	-172.436932749
1750	0.0364549946447	-172.891957745	0.269914309194	-172.949309943	-172.726029389
1751	0.017681125971	-172.935798912	0.270050493683	-173.24741787	-173.022943528
1752	0.00271896099515	-172.999169423	0.270150657673	-172.859322995	-172.637254628
1753	0.0357900939788	-172.930573139	0.269863486447	-172.995566411	-172.778181676
1754	0.0162573951331	-172.92899249	0.269954275975	-172.849462749	-172.638512178
1755	0.0241543535384	-172.954661182	0.270100000218	-173.088736914	-172.870421583
1756	0.0190151346985	-173.00636837	0.269904276478	-173.098475977	-172.877729937
1757	0.0288518205765	-172.937616138	0.270108552889	-173.018011976	-172.796433914
1758	0.0278062931477	-172.989309332	0.270172040212	-172.997530389	-172.776064422
1759	0.0139176360591	-172.958608161	0.269889802274	-173.055467024	-172.835324475
1760	0.037091039573	-172.968327625	0.269765953233	-173.13559933	-172.914615239
1761	0.0202064151003	-172.998735162	0.270064802797	-173.243653456	-173.023039838
1762	0.0234292958882	-173.033072227	0.269978125017	-173.054169492	-172.834544112
1763	0.0128057335621	-172.998232568	0.270099341791	-172.906717302	-172.696503518
1764	0.0146788999852	-173.025476884	0.269915460474	-173.307754966	-173.08275494
1765	0.0109194735229	-173.026824574	0.269956908022	-173.035958397	-172.816463017
1766	0.0227857994545	-172.984008229	0.270003289659	-172.940313093	-172.723593116
1767	0.0273700848456	-173.019798737	0.269972203907	-172.828073299	-172.60969634
1768	0.0271650868689	-172.978082281	0.269745230957	-172.888621467	-172.680414349
1769	0.0177849975386	-173.000773552	0.269696052937	-173.140517593	-172.922014949
1770	0.0099228051728	-173.069068052	0.270087006798	-173.020965151	-172.801575269
1771	0.0229632410438	-173.026654367	0.269836513275	-173.149332369	-172.934629322
1772	0.0132100993683	-173.064233662	0.27020690849	-172.876667489	-172.662211847
1773	0.025176476563	-173.057485723	0.269969079055	-173.08977651	-172.871254468
1774	0.0140872246936	-173.129623363	0.270059868097	-173.156724567	-172.934197281
1775	0.0307780247045	-173.160998143	0.269553289508	-173.127158178	-172.907207136
1776	0.0128779285391	-173.123628035	0.269813815653	-173.130220666	-172.903088293
1777	0.0220672492151	-173.123439513	0.269695888115	-173.241416063	-173.020733169
1778	0.0160481356906	-173.024979017	0.269915460725	-173.226547303	-173.005981099
1779	0.0237150121777	-173.173387977	0.26958749986	-173.229893322	-173.003430475
1780	0.00954451559126	-173.110590516	0.26966546079	-173.225193641	-173.006513623
1781	0.0274947325606	-173.166597034	0.270006085258	-173.109727007	-172.885070308
1782	0.00739855514349	-173.11455943	0.269632236644	-173.065597482	-172.850180064
1783	0.044357095576	-173.141384916	0.269480262728	-173.143669777	-172.92585926
1784	0.0193190643778	-173.18545165	0.2700745067	-173.488475168	-173.259892771
1785	0.0262858046259	-173.089791965	0.269609210428	-173.280183476	-173.060357284
1786	0.0373605361107	-173.142850123	0.269918585153	-173.263738662	-173.038198567
1787	0.0165021782902	-173.127499046	0.270088487377	-173.252356246	-173.034574216
1788	0.00527465164462	-173.131645313	0.269807236571	-173.091113841	-172.86186156
1789	0.0407726503255	-173.079831469	0.269447368446	-173.017058194	-172.799106237
1790	0.0222571271927	-173.066111236	0.269504605422	-172.879453056	-172.659800511
1791	0.00359490161967	-173.094463365	0.269775658124	-173.186330854	-172.964326222
1792	0.0180961993834	-173.155820997	0.269971546562	-173.210931701	-172.980950627
1793	0.034611193648	-173.115919162	0.269745559457	-173.440446613	-173.215729435
1794	0.0208352186853	-173.187238569	0.269839802557	-173.300003211	-173.075974491
1795	-0.00647926950194	-173.247443005	0.269816447591	-173.508143151	-173.283153306
1796	0.0327425422133	-173.21326324	0.269543749831	-173.142456264	-172.92294503
1797	0.0303976412358	-173.199255749	0.269880921245	-173.215776577	-172.988855189
1798	0.0296499558544	-173.192837824	0.269509868559	-173.211541237	-172.993066682
1799	0.0155405892625	-173.273476242	0.269765625424	-173.089710747	-172.872060892
1800	0.0223691302376	-173.198250586	0.269789144758	-173.333951342	-173.101952075
1801	0.0382183488586	-173.238234547	0.269855098975	-173.426480059	-173.198613025
1802	0.0221362721746	-173.177183396	0.269744078674	-173.112890648	-172.9004132
1803	-0.00531450158683	-173.223175763	0.269943256315	-173.344083644	-173.126547551
1804	0.0208592077957	-173.200278974	0.269457566205	-173.199716603	-172.979693427
1805	0.0292404314987	-173.255825352	0.26942187463	-173.288419992	-173.05920715
1806	0.0199834255661	-173.267124601	0.269815624827	-173.169462105	-172.94587253
1807	0.0227264207374	-173.242459941	0.269743420874	-173.395682505	-173.175756375
1808	0.0161705452054	-173.254151651	0.269557565796	-173.208364457	-172.992657369
1809	0.0199768634872	-173.277367163	0.269769900865	-173.261799451	-173.042753533
1810	0.0265739427085	-173.288361942	0.26970723698	-173.396378548	-173.173652712
1811	0.0204276775122	-173.362528861	0.26968207226	-173.591523322	-173.358808307
1812	0.00609266924829	-173.38223223	0.270045723633	-173.510321778	-173.281643723
1813	0.0238311255078	-173.36761902	0.269214144616	-173.450077369	-173.229247267
1814	0.0252367592441	-173.34541364	0.269411019353	-173.386691394	-173.165964979
1815	0.0179406066355	-173.360191139	0.269140789289	-173.422994969	-173.204060099
1816	0.0288651957731	-173.398326863	0.269353125346	-173.442704953	-173.226034488
1817	0.0276682128859	-173.455493072	0.269848684543	-173.57453307	-173.348763797
1818	0.0424784367691	-173.427520313	0.269384538688	-173.35249279	-173.129192935
1819	0.00785527420563	-173.384149691	0.269366447251	-173.39306898	-173.172922395
1820	0.0146997586969	-173.423979302	0.269184868587	-173.226442398	-173.008780792
1821	0.0215571864446	-173.465777609	0.269265131637	-173.574606088	-173.354472705
1822	0.0184933044616	-173.422443471	0.269487500269	-173.601665941	-173.374891507
1823	0.0119591098706	-173.482422365	0.269682400807	-173.690155175	-173.465730844
1824	0.00171865335421	-173.441699877	0.269773355519	-173.628770915	-173.40443566
1825	0.0444120059606	-173.465948867	0.269322697144	-173.674965456	-173.461060222
1826	0.0187503683885	-173.486096275	0.269650329461	-173.391732378	-173.176343665
1827	0.0107536793952	-173.423340553	0.269575164663	-173.635581651	-173.413079392
1828	0.0184732511427	-173.473247232	0.269666940962	-173.353757354	-173.138156929
1829	0.00235643713241	-173.503594742	0.269595230457	-173.552305844	-173.332479351
1830	0.0144618086736	-173.477703243	0.269340953858	-173.473541589	-173.253152471
1831	0.0296395119521	-173.468755452	0.269421052886	-173.57472028	-173.357499157
1832	0.00954351656919	-173.451494325	0.269102302664	-173.715397068	-173.493470612
1833	0.0189834295394	-173.511309613	0.269569407686	-173.45549623	-173.23895022
1834	0.0213172252151	-173.506722593	0.269395559305	-173.476809723	-173.256098242
1835	0.0278633367001	-173.532439569	0.26950148068	-173.410429527	-173.199973415
1836	0.0192907675346	-173.497210912	0.269579934368	-173.694701802	-173.476631976
1837	0.0190004315312	-173.512924815	0.269448026795	-173.611896014	-173.389242193
1838	0.0371481795126	-173.456027636	0.269549177273	-173.762679441	-173.528513583
1839	0.0107083972909	-173.60767984	0.269464637841	-173.475852513	-173.254681639
1840	0.00790395919808	-173.575240954	0.269451315874	-173.587172811	-173.358259557
