#Epoch 	  Loss mean 	 free energy mean 	 reconstruction error mean	 validation free energy mean 	 comparison_free_energy_mean
1574	0.12510430805	-260.355482621	0.178412006544	-260.261462663	-260.421180989
1575	0.108814675099	-260.251819041	0.178498519675	-259.52189162	-259.676145975
1576	0.129275254543	-260.199320893	0.178308552645	-259.935634211	-260.093177487
1577	0.128594173797	-260.380244007	0.178124671374	-260.364024819	-260.52482548
1578	0.096623417527	-260.291439139	0.178349506479	-259.814266223	-259.966227457
1579	0.0977527327723	-260.357103104	0.178355920848	-260.011686344	-260.187737048
1580	0.129418120133	-260.330248848	0.17828733554	-259.903356028	-260.08336063
1581	0.102035337171	-260.343676068	0.178633388014	-259.896141428	-260.040881215
1582	0.119972023955	-260.426076756	0.178135361781	-260.615297414	-260.774210011
1583	0.114479438539	-260.417996935	0.178110526141	-260.091694186	-260.229272154
1584	0.118668731419	-260.410741625	0.17815871703	-260.779473485	-260.930490033
1585	0.117061923393	-260.602713531	0.177928289426	-260.44882602	-260.584401412
1586	0.108966070096	-260.474808293	0.178127631341	-260.10802683	-260.273752217
1587	0.122925983075	-260.692326995	0.177801809138	-260.602394761	-260.763472909
1588	0.0996548357971	-260.666649855	0.177977960643	-260.49906988	-260.632572005
1589	0.123441537203	-260.726932109	0.178090954078	-260.988888789	-261.152238416
1590	0.110424684454	-260.683929411	0.177966282979	-260.644067006	-260.77460619
1591	0.112437476966	-260.726373789	0.177793585705	-260.738962881	-260.883226358
1592	0.117036872439	-260.840216126	0.177741118591	-260.584098397	-260.736186674
1593	0.113168867073	-260.678262649	0.177796052443	-260.938728342	-261.102090407
1594	0.106575290178	-260.554678484	0.17784095394	-260.829332847	-260.965981964
1595	0.115778101668	-260.801398587	0.17745855253	-260.197200344	-260.351897942
1596	0.123687900667	-260.737292191	0.177447697379	-260.554474393	-260.683240327
1597	0.107376839838	-260.630250982	0.177794243427	-260.642477149	-260.800498556
1598	0.120510790081	-260.868140187	0.177580920599	-260.595308313	-260.747535565
1599	0.104941977366	-260.797535374	0.177704440889	-260.595268631	-260.752501252
1600	0.121634426053	-260.724455409	0.17742549352	-260.551459587	-260.724351257
1601	0.120175833523	-260.778273026	0.177628618353	-260.568688542	-260.735176326
1602	0.11131568905	-260.953274809	0.177667434137	-260.888627607	-261.020224
1603	0.118933390552	-260.737001539	0.177657730187	-261.209264947	-261.35184104
1604	0.110822582996	-260.803795551	0.177625822221	-260.816183776	-260.96032949
1605	0.123270461793	-260.837173441	0.177470723563	-260.176830853	-260.374884389
1606	0.100788023863	-260.880313387	0.177510197429	-260.972762986	-261.127040381
1607	0.123906509913	-260.86561448	0.177373026029	-261.079528273	-261.231544311
1608	0.12021912281	-260.935227392	0.177438157609	-261.080695219	-261.21607446
1609	0.106064599518	-261.007672829	0.17760526301	-261.059559341	-261.22131797
1610	0.110260839108	-261.044758323	0.17773733561	-260.771355668	-260.909614033
1611	0.106099263761	-261.034035079	0.177523355092	-260.61902295	-260.80127813
1612	0.11848720398	-261.028448643	0.177182730389	-261.287198809	-261.440098828
1613	0.119047759161	-261.055475573	0.177455263044	-261.013628445	-261.159416652
1614	0.108738117946	-261.023544827	0.177328453848	-260.597194303	-260.780927694
1615	0.13356825835	-261.188021263	0.177634703972	-261.119797066	-261.280260131
1616	0.123835887901	-261.054068608	0.177556250189	-260.898556185	-261.062792422
1617	0.104257156613	-261.063927202	0.177906578842	-260.601604346	-260.776198386
1618	0.112278966299	-261.136621848	0.177469078836	-260.927098132	-261.0947805
1619	0.122822608097	-261.201855521	0.1774175989	-260.766418338	-260.928736514
1620	0.11630113259	-261.17654659	0.177456249893	-260.880074121	-261.056957573
1621	0.113406656279	-261.178377268	0.177586184301	-260.654672287	-260.819574532
1622	0.117659353137	-261.265937563	0.177268914706	-261.604302776	-261.76762106
1623	0.117265217519	-261.263992217	0.17722368427	-261.261054536	-261.418186076
1624	0.116699876371	-261.295739569	0.177468585545	-261.339374566	-261.477523261
1625	0.111326041505	-261.2837434	0.177456578848	-261.060424375	-261.232040966
1626	0.117426361064	-261.29445639	0.177214309228	-261.323995944	-261.477283529
1627	0.126511422639	-261.253437322	0.176996546027	-261.40722772	-261.562787891
1628	0.104607792629	-261.366909886	0.177197861969	-260.897589608	-261.048147909
1629	0.125879851302	-261.356266488	0.177185362044	-261.343370138	-261.503492928
1630	0.105272373363	-261.380849898	0.177236019765	-261.20723717	-261.375917973
1631	0.128283647751	-261.465824754	0.177205098554	-261.285499997	-261.432106021
1632	0.109620541757	-261.499944235	0.177381743381	-261.289381808	-261.448391064
1633	0.105764164595	-261.507978325	0.177334539828	-261.275628976	-261.450957091
1634	0.114523684057	-261.431194227	0.177143256696	-261.135920641	-261.295062978
1635	0.117787678189	-261.529552424	0.177199835464	-261.173708661	-261.330770163
1636	0.0924978134689	-261.529038522	0.17714078944	-261.547710718	-261.710506192
1637	0.112910749091	-261.636706523	0.177163815765	-261.426863336	-261.571441794
1638	0.112810956161	-261.752790818	0.17694703957	-261.103547145	-261.268013382
1639	0.130332672425	-261.705646678	0.17684457255	-261.483698027	-261.643377581
1640	0.102093464336	-261.681250497	0.177325493364	-261.443251389	-261.607997188
1641	0.127759792125	-261.714173056	0.176915789356	-261.819609111	-261.967581683
1642	0.111150215539	-261.66552572	0.177124835566	-261.618465349	-261.776328034
1643	0.121978183022	-261.71114643	0.176691282595	-261.515708498	-261.689023258
1644	0.107713431647	-261.638185634	0.177134539407	-261.581046945	-261.725445064
1645	0.107213018328	-261.678097554	0.176734868382	-261.394207549	-261.548052245
1646	0.115362188122	-261.751649966	0.176835361625	-261.267956324	-261.432646957
1647	0.119042386323	-261.627194733	0.176799341989	-261.614354231	-261.768810888
1648	0.119005878437	-261.84346987	0.176692927542	-261.168573723	-261.323171711
1649	0.113158521918	-261.752096724	0.176951973501	-261.0440156	-261.211282206
1650	0.112492414295	-261.822603189	0.177332730183	-261.248507147	-261.413426
1651	0.129064140181	-261.855236692	0.176930756632	-261.601312147	-261.748472754
1652	0.100166388609	-261.769936235	0.176946875171	-261.995974811	-262.141648023
1653	0.107862250094	-262.037034934	0.176791776387	-261.993964741	-262.157337485
1654	0.107223419363	-261.995927074	0.177282894787	-261.606173067	-261.75612158
1655	0.109615465175	-261.869601025	0.176996875029	-261.798266269	-261.958308322
1656	0.119429512246	-262.038467834	0.176753289496	-262.349467273	-262.490447649
1657	0.113247764177	-262.024192784	0.176967105081	-262.067882778	-262.214034393
1658	0.107029482401	-261.983279418	0.177066118451	-262.008889027	-262.167675802
1659	0.108654895594	-262.007092002	0.176943420909	-261.15862348	-261.30981564
1660	0.116130618622	-262.048010258	0.176712335866	-262.05020151	-262.20795584
1661	0.111002467084	-262.056846885	0.176990625011	-261.734619082	-261.881760299
1662	0.130835179829	-262.069357126	0.176778618536	-262.244435484	-262.381933173
1663	0.121315983239	-262.035735522	0.176943585433	-262.044000992	-262.217934563
1664	0.115431692796	-262.062342965	0.176861348795	-261.888476882	-262.036736827
1665	0.104958289411	-262.172568111	0.176760197407	-262.017130477	-262.162053013
1666	0.118467443433	-262.231111053	0.176669407942	-261.532339181	-261.698848283
1667	0.115647114104	-262.267045717	0.176756908031	-262.051964261	-262.190724799
1668	0.114070323299	-262.244183361	0.176778289503	-262.134907841	-262.271969118
1669	0.123307100979	-262.312692018	0.176719243385	-262.365775403	-262.507355233
1670	0.115987824846	-262.310742004	0.176521874901	-262.013560605	-262.162884334
1671	0.105562413926	-262.270896078	0.1769866776	-262.128707307	-262.278202331
1672	0.123529385556	-262.254270892	0.177000164546	-262.107050407	-262.267441076
1673	0.102766004451	-262.379895328	0.17691414499	-262.270236138	-262.437618072
1674	0.112802563717	-262.280798667	0.176666776256	-262.329842142	-262.487466588
1675	0.114736331943	-262.450250355	0.176662006582	-262.115382504	-262.284402689
1676	0.10831509088	-262.6137643	0.176652960699	-262.906902216	-263.066004051
1677	0.12106690179	-262.50409391	0.176794901349	-261.890585681	-262.046846391
1678	0.129509093219	-262.522938505	0.176619901234	-262.334827763	-262.494062157
1679	0.105856534035	-262.42657176	0.176829111623	-262.132272031	-262.297001526
1680	0.112405151103	-262.54646662	0.17655888148	-262.518751204	-262.668852628
1681	0.112656905464	-262.651516382	0.176715625117	-261.99821794	-262.157037298
1682	0.104024154981	-262.618771345	0.176845394891	-262.498919964	-262.652424126
1683	0.121820824223	-262.741395475	0.176654934271	-262.266839948	-262.406378959
1684	0.108221424366	-262.728951721	0.176928453932	-262.069378885	-262.243274129
1685	0.124899945432	-262.735701309	0.176571217336	-262.734439066	-262.88819458
1686	0.110379556846	-262.782453545	0.176517105291	-262.127240925	-262.285224969
1687	0.118417713691	-262.739429864	0.176464309065	-262.344245578	-262.503941049
1688	0.114067753579	-262.807894917	0.176466611875	-262.324722153	-262.468354478
1689	0.112808881184	-262.797463727	0.176622368584	-262.961958193	-263.094614817
1690	0.113511579592	-262.792105032	0.176595559152	-262.568026331	-262.718390333
1691	0.116565372062	-262.909918152	0.17623963825	-262.26842587	-262.426899529
1692	0.11390716771	-262.87629849	0.176402631637	-263.171689505	-263.301699955
1693	0.10987885389	-262.990363625	0.176313322437	-262.607164726	-262.767101763
1694	0.115707480692	-262.910145717	0.176608881574	-262.635774345	-262.785107871
1695	0.116733533247	-262.944244924	0.17658569074	-263.265585733	-263.415734745
1696	0.103807841346	-262.958979963	0.17663404598	-262.906479054	-263.053768778
1697	0.117680087243	-262.932523533	0.176597368325	-262.803695962	-262.950436906
1698	0.121724491221	-262.955122317	0.176353947536	-262.579990015	-262.751404862
1699	0.121611229233	-263.008444854	0.176277302551	-262.973376035	-263.116777119
1700	0.102598314917	-263.169282744	0.176400657531	-263.09690161	-263.267627081
1701	0.116614919385	-263.161198057	0.176219736965	-262.533910243	-262.67379692
1702	0.118029800637	-263.142058977	0.176270394859	-263.083782119	-263.226945436
1703	0.117250861562	-263.333762151	0.176328289462	-262.803531274	-262.958746637
1704	0.10877270467	-263.223971153	0.176261842125	-262.520199699	-262.673010667
1705	0.101213401357	-263.225503865	0.176241447188	-262.60213445	-262.779051683
1706	0.114769759605	-263.154144038	0.176326151271	-262.899409372	-263.068305131
1707	0.110987308103	-263.322967283	0.176105098818	-262.771512721	-262.905390123
1708	0.115038782516	-263.379153091	0.175936842247	-263.591519041	-263.741122564
1709	0.117577074331	-263.436940862	0.175830920935	-263.722061495	-263.862986695
1710	0.120313988406	-263.389825274	0.176080098952	-262.900061072	-263.081748641
1711	0.116869490847	-263.267390775	0.175850493406	-263.360445528	-263.510634002
1712	0.119488313733	-263.308135598	0.176055592173	-263.209831351	-263.347512831
1713	0.115033923193	-263.286588348	0.176285197562	-263.536519934	-263.661333071
1714	0.125733453762	-263.400880402	0.17624111839	-263.077139952	-263.229857713
1715	0.115916000798	-263.373495235	0.176285197437	-264.014180049	-264.153936249
1716	0.106108536302	-263.433608092	0.176338980261	-263.473038344	-263.618943158
1717	0.118922675501	-263.363569567	0.175996217273	-263.329554375	-263.490312426
1718	0.111699515038	-263.486478593	0.17620953952	-263.522516812	-263.676267119
1719	0.112162768677	-263.456326154	0.176140131433	-263.366685968	-263.507142608
1720	0.110315499774	-263.488606086	0.176170723799	-263.635138631	-263.779974438
1721	0.103553909118	-263.621199793	0.175996710721	-263.167663478	-263.341871626
1722	0.119794149072	-263.542787103	0.17586644717	-263.454321373	-263.6059251
1723	0.127730366029	-263.563321997	0.17622055918	-263.372057591	-263.52934502
1724	0.0983381525142	-263.628880041	0.176354605148	-263.08567942	-263.23923519
1725	0.116706217155	-263.718907289	0.176507894742	-263.336178828	-263.48891871
1726	0.0988864705271	-263.652949659	0.176442927655	-263.709283915	-263.86373494
1727	0.133885444616	-263.674528798	0.176442927593	-263.928752741	-264.06393
1728	0.112193398125	-263.742653606	0.176694901209	-263.393592656	-263.566178442
1729	0.119244983513	-263.766253306	0.176471874996	-263.902270654	-264.04554367
1730	0.10471090077	-263.751835926	0.176781907835	-263.850029122	-264.013020688
1731	0.126080640328	-263.80341004	0.176598519777	-263.386086078	-263.549740482
1732	0.109372386301	-263.769187247	0.176763157782	-263.513611998	-263.675751737
1733	0.115008172909	-263.916936379	0.176577138116	-263.324936464	-263.495823776
1734	0.121023100453	-263.79867207	0.176650822445	-264.07095724	-264.216946857
1735	0.121001289211	-263.86192191	0.176529934391	-263.472798575	-263.622467672
1736	0.111560685019	-263.825014937	0.176037499967	-263.968838935	-264.144715173
1737	0.112782409908	-263.913639684	0.176193914272	-263.647808483	-263.819037375
1738	0.113001281678	-263.802643169	0.176068420975	-263.624889576	-263.78393441
1739	0.121507134125	-263.871895702	0.176048191017	-263.952955484	-264.106553156
1740	0.111901087703	-263.844106504	0.176120230132	-263.42541704	-263.594635004
1741	0.115171409153	-263.916018514	0.176089638315	-263.537689362	-263.686702891
1742	0.107777874406	-263.901988487	0.176419407851	-264.023265862	-264.173762876
1743	0.11953613792	-263.961177842	0.176239802681	-263.985379054	-264.133994422
1744	0.122088572856	-264.024128929	0.175952631533	-264.101793255	-264.247241817
1745	0.106295276145	-264.006846864	0.176000493514	-264.03925874	-264.177369429
1746	0.126602590496	-264.08827364	0.175717105254	-263.836272688	-263.994770875
1747	0.108014604801	-264.068716744	0.175769901229	-264.143926166	-264.310669272
1748	0.116809106148	-264.106896835	0.175630098346	-264.190319397	-264.343821296
1749	0.107730603155	-264.164260786	0.175875822384	-263.934742549	-264.078221438
1750	0.119795344985	-264.142138683	0.175861842146	-263.913624212	-264.070214831
1751	0.114046484596	-264.207431456	0.17574901333	-264.151301342	-264.287449637
1752	0.119047442985	-264.064352934	0.175531578942	-264.049030432	-264.194943064
1753	0.112201839578	-264.11140251	0.175512006816	-264.135475584	-264.306439116
1754	0.104871834678	-264.165952976	0.175581414527	-264.384909656	-264.529290022
1755	0.116391292619	-264.177912409	0.1754825662	-263.652603545	-263.794079119
1756	0.12007847679	-264.152422275	0.175198519732	-264.019184913	-264.155451445
1757	0.114472312416	-264.175463821	0.175488980209	-263.892613255	-264.038783216
1758	0.10006385946	-264.296816764	0.175158059079	-264.064546479	-264.208087478
1759	0.115741300861	-264.243320755	0.175227960458	-264.054221875	-264.201553046
1760	0.116263216111	-264.379031266	0.175266118301	-264.450439817	-264.600228551
1761	0.107521815216	-264.448876565	0.175118749942	-264.442634394	-264.58585547
1762	0.122438408212	-264.425137471	0.175566611855	-264.439566735	-264.575751476
1763	0.118103561844	-264.424708952	0.175298355504	-264.312381444	-264.466639121
1764	0.10217824209	-264.434520822	0.175388651318	-264.578905193	-264.725703728
1765	0.109032161025	-264.428405722	0.17539523029	-264.656531046	-264.785818391
1766	0.114064987754	-264.507659302	0.175411677533	-263.786810533	-263.925897351
1767	0.114819528641	-264.462546096	0.175314309221	-264.71010254	-264.861261801
1768	0.123988436828	-264.446482007	0.175316118378	-264.409642021	-264.547615339
1769	0.105955483539	-264.520249805	0.175359539797	-263.773944879	-263.938466398
1770	0.125847667333	-264.497625584	0.175069901253	-264.537792209	-264.67686836
1771	0.110633710864	-264.499069895	0.175399671134	-264.685715255	-264.834739121
1772	0.123391877169	-264.626696631	0.174861019552	-264.3582622	-264.514323355
1773	0.10323451793	-264.621691517	0.175227795761	-263.97407485	-264.128160257
1774	0.111093745193	-264.551266491	0.175192598795	-264.598780259	-264.74435743
1775	0.120944554214	-264.625716541	0.175143421277	-264.503073127	-264.653309871
1776	0.11147890295	-264.698648959	0.175027795999	-264.479118882	-264.647068502
1777	0.0999158339074	-264.734510867	0.174926644752	-264.43678737	-264.593110668
1778	0.112786033476	-264.70839107	0.175353618499	-264.610073734	-264.757321287
1779	0.111869567018	-264.810907551	0.175043421105	-264.445080234	-264.598888441
1780	0.119416684312	-264.847010091	0.175038486939	-264.45012675	-264.607464037
1781	0.113923360634	-264.932485359	0.175209703838	-264.546273832	-264.707777346
1782	0.12589003228	-264.984257816	0.175063651173	-264.866935871	-265.016385331
1783	0.113903705414	-264.84513175	0.175104605383	-264.725316935	-264.906562002
1784	0.109081092951	-264.854429267	0.175353947439	-264.858017422	-265.0036951
1785	0.115168826345	-264.783772988	0.174962335496	-265.032292837	-265.182479794
1786	0.105096532004	-264.942687564	0.175065296073	-264.989684962	-265.125932714
1787	0.134062707711	-265.00900353	0.174962993547	-264.992191456	-265.140562703
1788	0.115614332139	-264.960806334	0.175188980087	-264.843410675	-264.994857003
1789	0.113532647237	-264.966601873	0.17513963828	-264.941099261	-265.076119644
1790	0.111997939387	-264.868795517	0.175298519621	-264.140182045	-264.296793298
1791	0.10245667416	-264.943349017	0.174961348788	-264.990101604	-265.147068948
1792	0.10674280302	-265.113993372	0.1748184211	-265.271612186	-265.41696565
1793	0.116227047708	-265.057202738	0.175150822323	-264.760310828	-264.943151325
1794	0.111047527227	-265.041954205	0.175132236873	-265.440775382	-265.598299273
1795	0.119604659294	-265.16255472	0.175234868291	-265.46395437	-265.612538282
1796	0.10845741755	-265.085531948	0.175249835708	-265.224856549	-265.366077282
1797	0.125724334334	-265.113242698	0.175067269865	-265.457323628	-265.603699207
1798	0.102787945137	-265.09317313	0.175282401317	-264.724945511	-264.880025714
1799	0.107012514853	-265.069039597	0.175143092071	-265.101732539	-265.262150902
1800	0.113992307534	-265.123073674	0.175174999849	-265.470310036	-265.651708655
1801	0.106070599118	-265.224832214	0.175300328951	-265.182512206	-265.359617146
1802	0.111134544073	-265.332317	0.175046381699	-265.414369918	-265.570035548
1803	0.120380959634	-265.411883108	0.174916447307	-265.363297927	-265.516950479
1804	0.121012328755	-265.380833776	0.175269078863	-265.635128534	-265.782948035
1805	0.122919217738	-265.353462259	0.175112171252	-265.088085935	-265.260503816
1806	0.108036052418	-265.363294535	0.17512549369	-265.439504085	-265.596786673
1807	0.125543167399	-265.432397591	0.174840953977	-265.136539943	-265.271208409
1808	0.100872703303	-265.297253953	0.175046052541	-264.94541501	-265.10879087
1809	0.102939665066	-265.473094728	0.174879769636	-265.297652718	-265.455469924
1810	0.123522416538	-265.438236333	0.174872368574	-265.258142113	-265.397837714
1811	0.118129073655	-265.571572643	0.174954111717	-265.303045006	-265.445578227
1812	0.110654380705	-265.532453773	0.174761513346	-264.975649852	-265.158563431
1813	0.123778204927	-265.63612833	0.174817763206	-265.304145779	-265.453243877
1814	0.115580266133	-265.576825409	0.175016118555	-265.517540776	-265.675046229
1815	0.112147173584	-265.581624591	0.174737664383	-265.50571788	-265.676487556
1816	0.111518944246	-265.635506306	0.174849177568	-265.141189135	-265.293442556
1817	0.108961414482	-265.555878877	0.174321052761	-265.422930634	-265.581231536
1818	0.109541692617	-265.575316465	0.174682895039	-265.263646063	-265.392468407
1819	0.106112610256	-265.459296817	0.174933223834	-265.204070813	-265.372894629
1820	0.117864044082	-265.546663622	0.174774671134	-265.611335919	-265.751120628
1821	0.111892713563	-265.5067037	0.174889473664	-264.921934896	-265.102674049
1822	0.102893553696	-265.671882686	0.174967434155	-265.45252026	-265.601849316
1823	0.12488666488	-265.63631509	0.174426973572	-265.687020067	-265.820999886
1824	0.0997961318739	-265.745120392	0.174610690773	-265.737561216	-265.899936843
1825	0.117889390933	-265.828684636	0.174618256594	-265.378383773	-265.549545347
1826	0.113075215277	-265.800231157	0.174617269682	-265.699425895	-265.863102625
1827	0.122800410192	-265.724646313	0.174645559082	-265.681283598	-265.848673034
1828	0.121425472201	-265.655468447	0.174305262926	-265.627366081	-265.771875982
1829	0.104878207744	-265.860771295	0.174180756462	-266.138198573	-266.275830767
1830	0.116367338353	-265.76791474	0.174042434159	-265.608791827	-265.775913161
1831	0.12096532668	-265.844982657	0.174065953948	-265.829333047	-265.971810491
1832	0.107324844481	-265.794932657	0.174409210337	-265.818088027	-265.967851228
1833	0.13066039359	-265.8787618	0.174445559445	-265.917268542	-266.073667006
1834	0.10655860693	-265.874345063	0.174436348802	-266.236956337	-266.38704826
1835	0.112671302908	-265.955136263	0.174685526459	-265.541960487	-265.710407147
1836	0.106299459966	-265.958270843	0.174671545782	-265.767466619	-265.912746302
1837	0.122259108452	-265.986379078	0.174810197259	-265.940672057	-266.091728253
1838	0.0939199058869	-266.040975435	0.174584210688	-265.498544392	-265.68025831
1839	0.106068433303	-266.041692565	0.174792269751	-266.044242521	-266.19550034
1840	0.125895376729	-266.08409135	0.174787335521	-265.87687592	-266.020285706
1841	0.11663654043	-266.123658461	0.174441283141	-266.091902841	-266.235591328
1842	0.102050033752	-266.187092076	0.174825987016	-265.599662608	-265.759077983
1843	0.125430500026	-266.223714013	0.174736842058	-265.776088573	-265.930203203
1844	0.103262918687	-266.262460944	0.174890131417	-266.013901152	-266.166607351
1845	0.126901940128	-266.070305519	0.174555592004	-265.999428729	-266.130072754
1846	0.111004169632	-266.210636919	0.174666940648	-266.220222678	-266.362400366
1847	0.0993779536324	-266.239642108	0.174784375053	-266.179719197	-266.336622927
1848	0.121920812002	-266.267622211	0.174527631371	-266.468449806	-266.628468113
1849	0.104349601571	-266.435704505	0.174368256346	-266.420788993	-266.587205095
1850	0.124962549019	-266.368611399	0.17471414486	-265.930749324	-266.081518693
1851	0.109235805842	-266.296500465	0.174928289385	-266.678843301	-266.821030381
1852	0.114256932955	-266.386710071	0.174510197498	-266.636663278	-266.767938332
1853	0.110301150812	-266.289361686	0.174699342298	-265.849026073	-265.99641503
1854	0.121423962361	-266.293569075	0.17474144727	-265.858764793	-266.003659954
1855	0.108992364821	-266.453451691	0.174467763336	-266.121002423	-266.277557522
1856	0.115043060981	-266.366966729	0.174444078929	-266.111145387	-266.275420827
1857	0.112027675716	-266.289541479	0.174653947573	-265.80933676	-265.956149811
1858	0.104575143443	-266.290115968	0.174733716861	-266.186409282	-266.337413113
1859	0.129009083777	-266.518031338	0.174151315548	-266.477063002	-266.628992612
1860	0.103135830818	-266.454984566	0.174854440893	-266.633740969	-266.78294831
1861	0.117713779353	-266.433797269	0.174633059157	-266.428602084	-266.58003914
1862	0.101275680924	-266.385125753	0.174648026369	-266.539052649	-266.696778987
1863	0.118088036903	-266.396617089	0.174589473652	-266.221416931	-266.363433589
1864	0.10229678034	-266.434283885	0.174262499982	-266.126570862	-266.312061824
1865	0.111589640486	-266.426208309	0.174338815934	-266.450670881	-266.624090368
1866	0.134711625957	-266.641136179	0.174203618545	-266.067055485	-266.217720204
1867	0.103715081231	-266.41959066	0.174442598804	-266.343140775	-266.497794791
1868	0.132556919669	-266.471130533	0.174357895035	-265.917801817	-266.077261681
1869	0.115782260698	-266.610083376	0.174484703996	-266.404833344	-266.564762122
1870	0.104725740301	-266.493768218	0.174594572641	-266.580987353	-266.727795328
1871	0.105476651981	-266.598954976	0.174211019732	-266.520802538	-266.671405829
1872	0.123293390229	-266.604765434	0.174064638207	-266.606081638	-266.767335024
1873	0.105086397897	-266.733860967	0.17426233552	-266.342060754	-266.50078373
1874	0.113237608113	-266.638036175	0.174105427704	-266.554158521	-266.727364115
1875	0.122457204424	-266.726396755	0.174287993579	-266.640409711	-266.788889047
1876	0.110379743743	-266.632933064	0.174241940928	-266.810330333	-266.949685165
1877	0.107114224796	-266.875059149	0.174394736964	-266.620989821	-266.7550738
1878	0.11194286576	-266.764238821	0.174525164523	-266.640053859	-266.78812022
1879	0.123007822427	-266.866582399	0.174366118186	-266.024120019	-266.193369282
1880	0.115290935055	-266.702186841	0.174376151374	-266.617103236	-266.779095487
1881	0.115774394441	-266.819179826	0.173995394926	-266.365304642	-266.500253792
1882	0.10780979875	-266.895088757	0.17437401312	-266.652374093	-266.805379199
1883	0.106421704256	-266.790002319	0.174250164393	-266.945808398	-267.069246127
1884	0.118807796157	-266.949179819	0.174081579039	-267.146375917	-267.303130925
1885	0.124117799534	-267.044500458	0.17391907888	-266.396549623	-266.575930299
1886	0.111937129716	-266.96583103	0.17441233544	-266.391011303	-266.55815079
1887	0.112562482602	-267.031749693	0.174327138286	-266.718969905	-266.854096371
1888	0.110972431894	-267.015368242	0.174312993508	-267.01642299	-267.173620545
1889	0.118778332961	-266.998888196	0.173989473707	-266.57195553	-266.722218619
1890	0.109516406175	-267.015189758	0.174145394705	-266.683650922	-266.847088832
1891	0.115231806484	-267.045043906	0.17426414438	-267.059155165	-267.209940608
1892	0.100557086303	-267.199809038	0.174294901114	-266.959572435	-267.100760148
1893	0.116575174073	-267.148113032	0.17434572372	-266.845916796	-266.985929153
1894	0.118873956823	-267.081854988	0.173921217024	-267.08464977	-267.232070941
1895	0.11529938864	-267.034725361	0.17419309213	-267.166072297	-267.304324144
1896	0.104693000574	-267.207586005	0.174146710446	-267.067879516	-267.214929481
1897	0.11867431685	-267.283972816	0.17408717099	-267.437865	-267.596018507
1898	0.115010773735	-267.147466175	0.17407582225	-267.548441157	-267.697465515
1899	0.110521286396	-267.240475496	0.173748684055	-267.292739712	-267.432558701
1900	0.110845640735	-267.262110333	0.173840296112	-267.443052833	-267.581081321
1901	0.105326291199	-267.102344308	0.174002467174	-266.948329311	-267.104311689
1902	0.110465613837	-267.217549759	0.17399934182	-267.101931584	-267.280336606
1903	0.119344678841	-267.335217123	0.173820723656	-267.123855516	-267.286581094
1904	0.105443968145	-267.426186828	0.17404736842	-267.3923949	-267.551056571
1905	0.118053741131	-267.292315877	0.174061842122	-267.360254122	-267.518864833
1906	0.0979506211291	-267.263201695	0.174101315721	-266.899451866	-267.05921555
1907	0.112613600758	-267.310362013	0.174162828891	-266.978733106	-267.147897724
1908	0.108295127192	-267.407702519	0.174095559199	-267.558530736	-267.685995568
1909	0.122390675714	-267.363507266	0.173952631699	-267.922821683	-268.054487047
1910	0.111973856042	-267.369549687	0.173899999951	-267.105598302	-267.277169199
1911	0.115771326101	-267.342875669	0.173856249954	-267.347850349	-267.490714251
1912	0.115135661731	-267.475747323	0.17375970406	-267.303227689	-267.478848253
1913	0.115076425959	-267.400751482	0.173593585444	-267.324771219	-267.464196776
1914	0.117407061344	-267.571257301	0.173610197384	-267.397819645	-267.54159625
1915	0.0944280421996	-267.446476989	0.173790295924	-267.147790556	-267.30775028
1916	0.119448123274	-267.551931794	0.173888322115	-267.452864431	-267.61783065
1917	0.11068485976	-267.627693013	0.174116282792	-267.649046315	-267.773666074
1918	0.105672866881	-267.584614326	0.174194243441	-267.77294592	-267.901728864
1919	0.110776383113	-267.678389192	0.173938651414	-267.503002518	-267.672616871
1920	0.121331554322	-267.609801434	0.173707894683	-267.564396103	-267.727530769
1921	0.110501618969	-267.627984507	0.173912993513	-267.3629368	-267.501839638
1922	0.110610628169	-267.61479783	0.174045559215	-267.135729784	-267.294748916
1923	0.121357112112	-267.681919412	0.173816283141	-267.73798366	-267.902635459
1924	0.105367154727	-267.804636912	0.174067105133	-267.45832194	-267.611340848
1925	0.116864750915	-267.727552126	0.173797203898	-267.656024945	-267.808778325
1926	0.0971141954295	-267.820401112	0.173982730163	-267.7764411	-267.940202938
1927	0.114570853878	-267.649674538	0.173938980165	-267.719019722	-267.867519677
1928	0.126649566022	-267.781917445	0.173695065599	-267.493749767	-267.632957008
1929	0.120129575768	-267.886065263	0.173770723704	-267.727509027	-267.86943639
1930	0.0955542649138	-267.851653642	0.174107072542	-267.977116918	-268.120954965
1931	0.116827376672	-267.944471223	0.173761841874	-268.371074934	-268.516474183
1932	0.115014213793	-267.869406499	0.17383388157	-268.318449687	-268.446849755
1933	0.104310453449	-267.944233238	0.174031414468	-267.766456515	-267.91658437
1934	0.117902853513	-268.035302715	0.173976644466	-267.587363969	-267.741681499
1935	0.115897976895	-267.953787743	0.173893256501	-267.654825328	-267.797729012
1936	0.106812280542	-267.925390034	0.173917434498	-267.797186182	-267.955341093
1937	0.125227162173	-267.997164045	0.173842927516	-267.364974007	-267.483199846
1938	0.120269842405	-267.962854086	0.174109046067	-268.609925373	-268.741061354
1939	0.106729177121	-267.945820942	0.173876644844	-268.029154083	-268.182931024
