#Epoch 	  Loss mean 	 free energy mean 	 reconstruction error mean	 validation free energy mean 	 comparison_free_energy_mean
669	0.116719071467	-263.585662713	0.121155427734	-263.739644572	-263.748593623
670	0.124023456248	-263.649746483	0.121293585598	-263.682010152	-263.681933987
671	0.115627474844	-263.498447677	0.121383881514	-263.708726938	-263.710013521
672	0.129998347051	-263.544127706	0.120952138054	-263.867121579	-263.848216687
673	0.118112267019	-263.580174966	0.12128421058	-263.670111054	-263.672184225
674	0.117654014935	-263.498770243	0.12128355267	-264.275776119	-264.274716677
675	0.121149335691	-263.501252666	0.121268421035	-263.478603948	-263.48077888
676	0.128241725659	-263.449456859	0.121036842144	-263.02631447	-263.019074519
677	0.105216603985	-263.330624637	0.121236842047	-263.768803585	-263.786376575
678	0.137007435856	-263.572469202	0.120949835652	-263.200493948	-263.21205948
679	0.112739408514	-263.530105326	0.121054111852	-263.025997611	-263.024255247
680	0.11621045048	-263.500729281	0.121211677633	-263.337764579	-263.339622991
681	0.119208198292	-263.540729827	0.120870230276	-264.062695974	-264.063351407
682	0.138957004812	-263.543680361	0.120833717028	-263.645133879	-263.651308257
683	0.1087484655	-263.499019176	0.120815954059	-263.611445124	-263.618786003
684	0.119051818168	-263.560365745	0.120759210594	-263.611960294	-263.615396586
685	0.122364253501	-263.623954989	0.120774177627	-263.821837762	-263.828050148
686	0.117977513352	-263.485687247	0.120824342237	-263.645127929	-263.632068121
687	0.121238663845	-263.60743876	0.120710690814	-263.612489737	-263.612457256
688	0.108640305986	-263.646155955	0.12072253297	-263.7632286	-263.767425738
689	0.117561674277	-263.786192116	0.120401809247	-263.855226869	-263.833787074
690	0.13058623147	-263.633002897	0.120579605455	-263.719082196	-263.713416402
691	0.114896325314	-263.63524005	0.120528618536	-264.353958403	-264.348815425
692	0.125782588672	-263.708679073	0.120639473537	-264.263928447	-264.270695459
693	0.112279618093	-263.712813389	0.12055197366	-263.970679276	-263.994418406
694	0.0995581396258	-263.738060647	0.120386184125	-264.177886398	-264.178535575
695	0.136351070717	-263.780439636	0.120126644687	-263.779633158	-263.788657722
696	0.116687706324	-263.610897296	0.120555756649	-264.160089272	-264.153034187
697	0.110436420736	-263.725259329	0.120555263256	-264.076874118	-264.071783335
698	0.134633140528	-263.944258346	0.120187171133	-264.233001827	-264.226346075
699	0.106498609858	-263.878827514	0.120692269755	-264.798895965	-264.784257878
700	0.121543197431	-263.965367031	0.120509539521	-263.912000553	-263.900579318
701	0.116094804106	-263.941365746	0.120388980202	-263.922077162	-263.930040587
702	0.105977850226	-263.860481988	0.120140624972	-264.167010787	-264.142169067
703	0.123848105649	-263.932810742	0.120203124881	-263.707470944	-263.728623761
704	0.111459724198	-264.041679874	0.120373848645	-264.288249011	-264.283410003
705	0.130381427048	-263.995673266	0.120347697264	-264.749909436	-264.743868786
706	0.124605410317	-264.099863433	0.120547203939	-264.36094697	-264.349637465
707	0.11292607863	-264.027708025	0.120487993454	-264.329098839	-264.332035021
708	0.11147415809	-264.110451518	0.120337171186	-264.543920497	-264.549891297
709	0.135060802339	-264.066315562	0.120290625166	-264.148342151	-264.155133796
710	0.108814807038	-264.00115186	0.120038651299	-263.913333228	-263.915857539
711	0.12368897088	-264.067486786	0.120184539337	-263.892225865	-263.888743536
712	0.123674960964	-264.148095885	0.120091447477	-264.112340508	-264.103554857
713	0.116373096949	-264.041439674	0.120245559286	-264.436207435	-264.448066443
714	0.113012994937	-264.107565888	0.120080098604	-264.105180808	-264.097488832
715	0.121599147498	-264.15294504	0.120326809232	-264.593963886	-264.594586923
716	0.110818210203	-264.236080638	0.120029769752	-264.867029131	-264.864861257
717	0.108976857783	-264.151019785	0.119994079039	-263.980020819	-263.970092774
718	0.132512906068	-264.072367404	0.120118256807	-264.815346195	-264.824038378
719	0.109640783088	-264.280657056	0.120300657773	-264.196611212	-264.189539535
720	0.118725335164	-264.04394402	0.120001973902	-264.478839286	-264.474079866
721	0.120459722471	-264.146686933	0.120007401226	-264.069388488	-264.05845951
722	0.124786988376	-264.002663091	0.119926809174	-264.264572692	-264.259294813
723	0.117865139109	-264.081754072	0.119947861943	-263.961049816	-263.957055644
724	0.113451538943	-264.019638892	0.119675822274	-264.383053452	-264.367041604
725	0.129358871928	-264.055235726	0.119885032765	-264.437318114	-264.428012553
726	0.108663319367	-264.007456726	0.119944408018	-264.262467154	-264.25514099
727	0.115514341786	-264.0715617	0.120032565782	-264.240408638	-264.247436097
728	0.119787202198	-264.076404571	0.11994819078	-264.465153525	-264.458770365
729	0.105926404609	-264.258625295	0.119963815753	-264.196367503	-264.194580284
730	0.109906176133	-264.177468212	0.119862170949	-263.583946553	-263.58407308
731	0.124556160001	-264.111215972	0.120020723712	-264.175057741	-264.185857087
732	0.124692055076	-264.205729155	0.11976726979	-264.608934338	-264.622339225
733	0.120162452904	-264.168282451	0.11995476976	-264.491857766	-264.468814978
734	0.1098658847	-264.188404989	0.119794736787	-264.24392469	-264.245490404
735	0.115178621	-264.316946091	0.119686842169	-264.088381362	-264.072691287
736	0.114724530719	-264.242543953	0.119959703927	-264.329770241	-264.325466655
737	0.112712556534	-264.197244398	0.120061348622	-264.284425758	-264.291982069
738	0.112989976201	-264.252694944	0.119963651252	-263.966309064	-263.967523234
739	0.116907969155	-264.369883262	0.120003454011	-264.130763953	-264.105843733
740	0.125633955	-264.409344738	0.120004111983	-264.894149344	-264.873253065
741	0.104622576269	-264.46339228	0.119943585506	-264.546349842	-264.533807109
742	0.112958028493	-264.421276581	0.12009144736	-264.63448841	-264.628216325
743	0.126312316299	-264.513806878	0.120004934112	-264.542726552	-264.544703063
744	0.0993386495534	-264.669746187	0.119892434219	-265.303693463	-265.283111487
745	0.109942695268	-264.851645402	0.120042763125	-264.989133661	-264.981765103
746	0.118806994044	-264.841835242	0.119767927535	-265.26174673	-265.253331084
747	0.106002310548	-265.044381071	0.11996759875	-265.249124821	-265.235323798
748	0.12435746187	-265.000447424	0.120042763345	-265.263539359	-265.256149455
749	0.115851044229	-265.148587277	0.119734046185	-265.618063302	-265.597765514
750	0.108852321555	-265.033546271	0.119705098742	-265.87191926	-265.865712598
751	0.109027239318	-265.374512672	0.119893092176	-265.660446963	-265.63489861
752	0.115023338545	-265.325386268	0.119841940701	-265.82802387	-265.801843815
753	0.110001823423	-265.524671906	0.119643092203	-265.402715071	-265.403644447
754	0.129576406946	-265.482388532	0.119364473608	-265.67409614	-265.679081114
755	0.111575862075	-265.465247396	0.119743256663	-265.027800609	-265.025741196
756	0.120460581301	-265.637002122	0.119526973798	-265.55920189	-265.557421726
757	0.108614311638	-265.650225725	0.119601644709	-265.72405214	-265.723960098
758	0.107990068254	-265.64846003	0.119462335533	-266.515760122	-266.509268513
759	0.106037935357	-265.811855377	0.119763651216	-266.225373588	-266.234116247
760	0.106151482624	-265.833841539	0.11955970372	-266.014486432	-266.016944863
761	0.120901753438	-266.025326432	0.119236842166	-265.716864259	-265.721490852
762	0.105172919448	-266.059892742	0.119266611706	-266.015786812	-266.006274015
763	0.122467068203	-266.010100142	0.119428125126	-266.721359518	-266.714469911
764	0.110270839357	-266.184577648	0.119433881586	-266.400840986	-266.401968243
765	0.109498144778	-266.164422584	0.119312664498	-266.563628195	-266.554066137
766	0.118607565156	-266.151819859	0.118921874942	-266.568998754	-266.554256075
767	0.116881433252	-266.340715823	0.119196052716	-266.323804756	-266.312016082
768	0.10639377047	-266.348756559	0.119302631585	-266.131610221	-266.12116595
769	0.12719043767	-266.323279364	0.119069243466	-265.743219357	-265.722810787
770	0.113917359238	-266.326211159	0.119013486724	-265.982176159	-265.974229553
771	0.120759964839	-266.146165344	0.119215296044	-266.70257703	-266.69999303
772	0.105377364506	-266.354452535	0.118941118396	-266.105910366	-266.10288486
773	0.116721342245	-266.376185485	0.1188363487	-266.19072685	-266.182478552
774	0.117426856763	-266.399358397	0.118703453972	-266.612953335	-266.62220681
775	0.116723564772	-266.422663827	0.118805427692	-266.681987664	-266.677521124
776	0.114122094202	-266.389331816	0.11864440809	-266.099930907	-266.072191905
777	0.105843047229	-266.426352188	0.11880509873	-266.692485641	-266.697114663
778	0.10601482293	-266.552490748	0.118856085484	-266.698031073	-266.685775725
779	0.120471369514	-266.636775358	0.119003453953	-266.316099167	-266.295085418
780	0.109606301606	-266.622591384	0.118816282945	-266.568797815	-266.575180218
781	0.115046720985	-266.654336051	0.118762335581	-266.736895612	-266.73533688
782	0.11355780972	-266.815068582	0.118667763205	-266.25190636	-266.240657167
783	0.108446666105	-266.748534766	0.118385032862	-266.735843006	-266.724033199
784	0.117715052641	-266.86242293	0.118534703953	-267.358414974	-267.367848492
785	0.120844151063	-266.955751274	0.118434374983	-267.746457985	-267.745224949
786	0.114358445029	-267.004928361	0.118348190832	-266.936003373	-266.936250351
787	0.113151089682	-266.948882817	0.118337171046	-266.98417198	-266.982503125
788	0.110458659041	-266.911324685	0.118334210523	-266.907501679	-266.885557048
789	0.118725692754	-266.891095776	0.118180592076	-266.842281301	-266.860130307
790	0.117260052641	-266.928465692	0.118280098658	-267.105325843	-267.090850651
791	0.110246402254	-266.850393314	0.118347203904	-267.057042429	-267.046691734
792	0.118640201575	-266.932412508	0.118205756584	-266.942285788	-266.95033311
793	0.11847710543	-266.985959682	0.118206250064	-267.251600485	-267.260250089
794	0.115148531394	-267.018466417	0.118332072481	-267.055362903	-267.043075726
795	0.105051101812	-266.905819058	0.118394243451	-267.134975755	-267.12622392
796	0.110868661434	-267.155155952	0.118122368361	-267.774431108	-267.757833441
797	0.117097471569	-267.174637197	0.118327795996	-267.76187183	-267.766438268
798	0.106851057645	-267.167016765	0.118274671114	-267.560814543	-267.554873022
799	0.117045992278	-267.179405032	0.118286184182	-267.252311403	-267.246598158
800	0.111075324832	-267.445109681	0.118287993505	-267.272895078	-267.259446068
801	0.116630122754	-267.48851775	0.11810180908	-267.722432486	-267.699776357
802	0.113595689662	-267.42005901	0.118199671334	-267.68520696	-267.691559025
803	0.107678903564	-267.495122796	0.118195230263	-267.689837268	-267.683925436
804	0.121642983341	-267.3009637	0.117815460516	-266.986538253	-266.97419505
805	0.115090578318	-267.409886784	0.117912499991	-267.646727099	-267.647847987
806	0.103127320354	-267.487224019	0.118019243267	-267.641516144	-267.657460661
807	0.120545774361	-267.650544495	0.117919243417	-267.831866659	-267.823168614
808	0.110070431695	-267.476741842	0.117956414419	-267.969691935	-267.961514632
809	0.126181630395	-267.619081462	0.117838322285	-267.945388774	-267.919794687
810	0.113022547612	-267.51791244	0.117942269703	-266.677053481	-266.678192007
811	0.113146756628	-267.393343718	0.118024671054	-267.380012655	-267.385221065
812	0.121596544446	-267.552379313	0.117705427761	-267.466257228	-267.465895252
813	0.104765768175	-267.594495392	0.117846545993	-267.530510745	-267.523690506
814	0.11780197083	-267.710020299	0.118027302631	-267.828260367	-267.829053733
815	0.114234266564	-267.81683005	0.117998026225	-267.722094692	-267.728022776
816	0.109842256157	-267.692874856	0.118119572323	-268.993181556	-268.966412964
817	0.120181999309	-267.885584187	0.11775871709	-267.423349781	-267.421330706
818	0.111791246967	-267.882187626	0.117786513167	-267.792031519	-267.792080984
819	0.11915391415	-267.799394165	0.117892927755	-267.403205512	-267.416326077
820	0.103368404252	-267.908162345	0.117849177491	-268.212840136	-268.220218409
821	0.12739150802	-267.846994092	0.117633717146	-267.808135744	-267.798310315
822	0.103213104923	-267.722377167	0.117769078942	-267.757907914	-267.765538605
823	0.122721965962	-267.733955002	0.117852796049	-267.765607252	-267.765758738
824	0.112949492139	-267.869124044	0.117739473589	-268.467374035	-268.450689836
825	0.108003893271	-267.871863503	0.117791282848	-268.334515965	-268.31648068
826	0.133665094565	-267.942831506	0.117570065856	-268.119055704	-268.111394197
827	0.10550202675	-267.781866962	0.117940131661	-267.843729922	-267.844951483
828	0.107327495626	-267.702800661	0.117789144736	-267.571780361	-267.558011482
829	0.114312528294	-267.818839258	0.117703453906	-267.580062458	-267.580417733
830	0.121611608309	-267.654513867	0.118000657911	-268.079634722	-268.05359438
831	0.0982526460741	-267.702861221	0.117747697375	-268.771019889	-268.757826417
832	0.111028870783	-267.850190979	0.11765279606	-268.257602044	-268.247793308
833	0.111783731168	-267.791559192	0.117765789424	-268.086655056	-268.085086673
834	0.123892258597	-267.917424953	0.117895723871	-267.934615511	-267.9133072
835	0.108097704135	-267.794646316	0.11769983552	-267.343463872	-267.336761853
836	0.119349204452	-267.944320896	0.117734703924	-268.257154986	-268.258571379
837	0.106774141045	-267.97407931	0.11794259869	-268.352291507	-268.346454774
838	0.110299278766	-267.92545547	0.117953453833	-268.161003499	-268.156507409
839	0.12063977039	-267.98141034	0.11776759859	-267.731021158	-267.71686562
840	0.105364556058	-267.946382795	0.117778125021	-268.526982771	-268.487904722
841	0.117001119946	-267.976771696	0.11771167752	-268.221505401	-268.208512152
842	0.113568908676	-268.113745676	0.117866282847	-268.485757859	-268.48619012
843	0.106359004697	-268.196832904	0.117984375083	-267.967610825	-267.965879412
844	0.115813121346	-268.143568712	0.117590296072	-268.190984076	-268.184211982
845	0.114385031422	-268.254745095	0.117357894708	-268.034563262	-268.041004533
846	0.109927311515	-268.119018332	0.117652631677	-268.451073426	-268.432031961
847	0.102175439074	-268.258251831	0.117460690894	-268.064808313	-268.075988014
848	0.116185926756	-268.283002259	0.117266447293	-268.826563576	-268.831179082
849	0.110453874881	-268.38974222	0.11741611836	-268.56824316	-268.569104841
850	0.114240632463	-268.471166307	0.117341118416	-268.514533814	-268.513014916
851	0.110863964154	-268.4363199	0.11717878286	-268.778022683	-268.764573234
852	0.102718834626	-268.596597029	0.117252795939	-268.738897631	-268.744711056
853	0.119234960595	-268.658592812	0.11719095394	-268.55637	-268.543397198
854	0.0911163783347	-268.686942803	0.11707417754	-268.640845189	-268.630815179
855	0.129614202842	-268.464737066	0.11721134865	-268.933118982	-268.924006744
856	0.108982162092	-268.399855692	0.117404111883	-268.453777405	-268.454528691
857	0.102172338569	-268.358527551	0.117239967224	-268.21125658	-268.217981448
858	0.114473667878	-268.280823914	0.117051809242	-268.101665582	-268.095037353
859	0.107427460168	-268.315312839	0.117061019791	-268.04257128	-268.049348453
860	0.111267040796	-268.392119596	0.116944736885	-267.929166414	-267.914621771
861	0.10371607636	-268.59893846	0.116928782989	-269.130069649	-269.109926077
862	0.107486629841	-268.54871902	0.116812993343	-268.740977564	-268.728824179
863	0.115630020188	-268.50546496	0.116854769729	-268.890154688	-268.88565815
864	0.114006649845	-268.502735001	0.116825328854	-268.66165515	-268.659198298
865	0.11201272745	-268.639164434	0.116750657911	-268.565914118	-268.572672835
866	0.109089137693	-268.576113084	0.116707730191	-268.705227997	-268.69637451
867	0.109678157095	-268.628393555	0.116735690777	-268.89418155	-268.885896174
868	0.108593299902	-268.796301135	0.1165480264	-268.771056085	-268.757299139
869	0.11160279422	-268.873985774	0.116678289551	-268.839931504	-268.826825911
870	0.114040039523	-268.951786908	0.11657450654	-268.977710585	-268.950322834
871	0.113612525789	-268.906383726	0.116630427602	-269.344934214	-269.345066091
872	0.104494704736	-268.878848352	0.116692927519	-268.818503641	-268.811288386
873	0.114667369179	-268.978399971	0.11641809218	-268.724524728	-268.730871795
874	0.113491137796	-269.042635558	0.116477467104	-268.707929199	-268.715864705
875	0.106541250637	-268.971955024	0.116524013226	-269.206545631	-269.215447461
876	0.114756850951	-269.081465674	0.116444408054	-269.93526632	-269.929703266
877	0.0983700242649	-269.16029043	0.116588980258	-268.976253026	-268.963105084
878	0.111464553655	-269.025857673	0.11653437496	-269.484107807	-269.472915564
879	0.102025429066	-269.081950002	0.1164059211	-269.687058647	-269.677942371
880	0.111067895532	-269.325097177	0.116404276333	-269.12366267	-269.107205714
881	0.11264716848	-269.346468911	0.115995065774	-269.454943822	-269.459640824
882	0.108419973795	-269.389677179	0.116360526336	-269.547562165	-269.544394246
883	0.10597547366	-269.395893999	0.116260032968	-269.648681354	-269.640920127
884	0.110917391421	-269.452180696	0.116237006478	-269.564790856	-269.560664029
885	0.108974210916	-269.363946197	0.116247039524	-269.329419517	-269.308003538
886	0.115391410256	-269.43663874	0.116110526261	-269.24430924	-269.232954024
887	0.101563382113	-269.505979695	0.116260690838	-269.396986862	-269.383532546
888	0.1142454797	-269.54518939	0.116210197391	-269.442230729	-269.447893014
889	0.11122174064	-269.596400878	0.116148848683	-269.641418356	-269.635222988
890	0.122417610292	-269.605187677	0.115860032816	-269.87219201	-269.859873814
891	0.106648363423	-269.583046306	0.116105756587	-269.814450662	-269.806760538
892	0.101307964479	-269.666116365	0.116231743474	-269.260450244	-269.264695653
893	0.113577533346	-269.741156458	0.115932565778	-270.344625191	-270.341769898
894	0.110803477674	-269.689391151	0.115970559191	-269.692669589	-269.686716368
895	0.107211699075	-269.778632862	0.11596167755	-270.343798922	-270.350964505
896	0.116846582157	-269.936369688	0.11589325657	-270.542860759	-270.522360554
897	0.109134746706	-269.85008796	0.115932565763	-270.518378557	-270.516397824
898	0.107843422128	-269.862691827	0.115896052491	-269.539628756	-269.552877512
899	0.107223107945	-269.94581076	0.115839967077	-269.745379788	-269.743701882
900	0.125560667488	-269.844128354	0.115751809282	-270.615136258	-270.599252776
901	0.108745516763	-269.95970899	0.116064144844	-270.428733668	-270.428978638
902	0.105909899802	-269.910048756	0.115896381563	-270.335142913	-270.335931879
903	0.11491744303	-269.950211518	0.115986513158	-270.662080354	-270.640415305
904	0.125087630985	-269.990415406	0.115727631481	-270.165866546	-270.147685938
905	0.0891975058039	-270.08310639	0.115885032957	-270.069708109	-270.06024071
906	0.111257798369	-270.097929022	0.115778124944	-270.454788252	-270.448496237
907	0.121026389705	-270.267470952	0.115860526311	-269.933327928	-269.932419289
908	0.113932692687	-270.276310628	0.116149013293	-270.212002724	-270.230678973
909	0.118954655556	-270.155024157	0.115854111871	-270.600954398	-270.595084979
910	0.103876327013	-270.273795022	0.1158764802	-270.262509193	-270.242682378
911	0.11640054257	-270.155473943	0.115820394778	-270.430594007	-270.444794116
912	0.110042144093	-270.270450994	0.115515460466	-270.278671442	-270.279031164
913	0.113926450683	-270.040920367	0.115584210487	-269.978757726	-269.975592221
914	0.0984829466326	-270.058240045	0.115618914436	-270.480452688	-270.483420351
915	0.102546762443	-270.139600738	0.11555180919	-269.7136809	-269.708640378
916	0.122662654051	-270.12553776	0.115657072373	-270.178001673	-270.166864436
917	0.107164671214	-270.374263596	0.11572286169	-270.496303151	-270.490058776
918	0.106689519883	-270.233535904	0.115534374855	-270.302968262	-270.30489548
919	0.132639457319	-270.110316319	0.115322204068	-270.568009301	-270.578617934
920	0.104344731274	-270.236283172	0.115302631541	-270.812082832	-270.800604624
921	0.105523674352	-270.344293652	0.115269572296	-270.474587846	-270.451906785
922	0.121575371179	-270.364697541	0.1151822367	-270.771736842	-270.75520238
923	0.100119076234	-270.321365483	0.115324835495	-270.239179957	-270.215411622
924	0.11056776724	-270.452780478	0.115106250056	-270.180717775	-270.161592592
925	0.119019404467	-270.422696455	0.114997368439	-270.322775392	-270.299454978
926	0.100945661318	-270.380395079	0.11524769732	-270.185188386	-270.174865227
927	0.117884257641	-270.549222228	0.115042763258	-270.803493449	-270.795460646
928	0.11200718046	-270.495287051	0.11511644725	-271.140350819	-271.120914579
929	0.112898019731	-270.488226193	0.115419407934	-270.773917116	-270.772874827
930	0.0999662735561	-270.438461044	0.115369736795	-270.613690996	-270.609480107
931	0.1070259202	-270.514397043	0.115100657838	-271.240917045	-271.236669065
932	0.104259060281	-270.492200921	0.115063486876	-270.222413752	-270.214627313
933	0.116640986215	-270.67170316	0.115055263121	-270.421640041	-270.40976318
934	0.117996320925	-270.713663923	0.115167269707	-270.99382785	-270.990032046
935	0.110839413801	-270.638185405	0.115421052552	-270.821200931	-270.818227082
936	0.110216628117	-270.678314832	0.115399506696	-270.522936481	-270.52155407
937	0.120189432656	-270.758498658	0.114998848658	-270.675350364	-270.673182913
938	0.0995750521481	-270.731871542	0.114917105068	-271.19955858	-271.19705328
939	0.108076647377	-270.709940792	0.114945559125	-270.30639881	-270.284699324
940	0.110900238357	-270.586071819	0.114962006603	-270.555575975	-270.545576315
941	0.110930648154	-270.776911238	0.115105592044	-271.030758472	-271.031475981
942	0.119708533365	-270.706114742	0.114728125036	-271.118281538	-271.101926488
943	0.104865675489	-270.959808732	0.114881907851	-271.203333888	-271.200879681
944	0.104076644016	-271.050739424	0.114896710562	-270.875136354	-270.875673668
945	0.122638927451	-270.843932009	0.114930427678	-270.774591356	-270.781433546
946	0.105344526271	-270.882175345	0.114776480308	-270.527973473	-270.52121816
947	0.111448615092	-270.883380652	0.114824506476	-271.401513893	-271.421435275
948	0.107038013618	-270.904311474	0.11482039479	-271.81833401	-271.814351731
949	0.112557077866	-271.014542354	0.114674013084	-271.37662571	-271.355488696
950	0.108295504446	-270.973542721	0.114501315842	-271.405358937	-271.399853485
951	0.0996891321194	-270.956836503	0.114781249871	-271.486610778	-271.493275271
952	0.12171200803	-270.990309608	0.114536677693	-270.889956092	-270.897296009
953	0.103486414744	-271.033057954	0.11483749999	-270.888174102	-270.893353973
954	0.108017398142	-271.067796642	0.114684210318	-271.113049646	-271.109709642
955	0.113549356509	-271.085956168	0.114593585479	-271.34729419	-271.343206277
956	0.104332586303	-270.910217531	0.114612993559	-270.997504127	-270.984672698
957	0.117945922557	-271.025598115	0.114650657859	-271.39497878	-271.399861987
958	0.109603867329	-271.051038409	0.114754440777	-270.70183635	-270.691396353
959	0.112895589524	-270.890029974	0.114821381655	-270.4613264	-270.469214003
960	0.112619792062	-270.993707633	0.114564967234	-270.757204529	-270.743474595
961	0.111727681036	-270.990301844	0.114805921253	-270.933092324	-270.947486498
962	0.107288798546	-271.006304737	0.114722204044	-271.259188619	-271.264820639
963	0.112281734817	-271.06266804	0.114718914487	-271.292979827	-271.296105468
964	0.105377583138	-271.215502118	0.11473437503	-270.947541677	-270.953106285
965	0.110927052484	-271.308615644	0.114629111925	-271.598136763	-271.605991811
966	0.103898380604	-271.180920296	0.114792927551	-271.363253227	-271.362041676
967	0.110226606998	-271.259849663	0.114897533012	-271.373249155	-271.360462795
968	0.114006369638	-271.536348335	0.114621217078	-271.999837945	-271.994551863
969	0.103603793157	-271.763194307	0.114709868353	-271.934340771	-271.922427074
970	0.123859763684	-271.512286439	0.114573684178	-271.64082177	-271.634013935
971	0.109073290343	-271.454054184	0.114431250056	-271.598809556	-271.584667881
972	0.113970665609	-271.499328251	0.11446842083	-272.179098035	-272.171603872
973	0.11728177125	-271.508568077	0.114466282812	-271.910283563	-271.897129306
974	0.10402253103	-271.609581462	0.114553453899	-272.092219497	-272.092543797
975	0.105694373557	-271.483047811	0.11472894729	-271.249939858	-271.247040376
976	0.121140411295	-271.420102546	0.11459177636	-272.052224147	-272.049821041
977	0.112473035476	-271.589883833	0.114453618464	-271.931722963	-271.930613041
978	0.0970586532904	-271.61788865	0.11446973683	-271.540468453	-271.545809241
979	0.119331141436	-271.562497737	0.114465789552	-272.056334114	-272.046987682
980	0.107669126311	-271.674514544	0.114380263208	-271.884091886	-271.867995271
981	0.112860003561	-271.467325441	0.114377631584	-271.5644238	-271.574825478
982	0.115194256279	-271.617301222	0.114365296105	-271.470449353	-271.465235154
983	0.111700874297	-271.44248174	0.114246381451	-271.299094893	-271.311170103
984	0.119901461014	-271.653118529	0.114319079009	-271.807058523	-271.802245524
985	0.0960551289615	-271.55065718	0.114399177628	-271.53466407	-271.524900408
986	0.11323314431	-271.592736246	0.114258223733	-272.23659428	-272.227146048
987	0.10759860742	-271.604227213	0.114374506638	-271.463808834	-271.452240947
988	0.116877915802	-271.610257832	0.114413486774	-271.210996844	-271.21071366
989	0.117728776401	-271.718406124	0.114477631434	-272.388077621	-272.380231507
990	0.10724912083	-271.690352573	0.114335690823	-271.832262024	-271.835331217
991	0.119011815445	-271.624214693	0.114085197488	-271.675019103	-271.656529563
992	0.110021236157	-271.716703805	0.114269736856	-271.963210533	-271.943704449
993	0.113610998009	-271.614269975	0.114208059193	-271.515741311	-271.513364041
994	0.103749933035	-271.611832884	0.114165460499	-272.22520268	-272.208562072
995	0.102033368682	-271.594517594	0.114267434188	-271.669484449	-271.664794695
996	0.116828574068	-271.585830815	0.114290296059	-271.717445908	-271.710694353
997	0.11072111174	-271.619793443	0.11438190788	-272.1381393	-272.134665827
998	0.112233132468	-271.606438753	0.114205098772	-271.734983209	-271.736488286
999	0.101186432701	-271.785183443	0.11413750003	-271.50971717	-271.500297405
1000	0.11984743255	-271.767112261	0.114087499968	-271.751119372	-271.743105277
1001	0.115035079347	-271.689369772	0.113951644748	-271.784863492	-271.760353541
1002	0.12304370794	-271.727467117	0.114229934192	-271.483512035	-271.492862024
1003	0.109205949073	-271.668509515	0.114227302529	-271.649166501	-271.649586206
1004	0.09888206645	-271.616105077	0.114129605293	-272.010871116	-272.026033163
1005	0.103669627966	-271.64242648	0.114135361965	-272.28334569	-272.280825279
1006	0.117134997694	-271.694560342	0.113972039466	-271.47434792	-271.462668389
1007	0.101422019485	-271.818485586	0.113792105176	-271.87524949	-271.854425688
1008	0.0841503754392	-271.819157474	0.114294901365	-271.99871929	-272.009782599
1009	0.120798725376	-271.85737746	0.113839638092	-272.062190259	-272.068072529
1010	0.113783665192	-272.030036319	0.1139735197	-271.759044283	-271.777584099
1011	0.118061240112	-271.848891361	0.114136841956	-272.082722801	-272.063946198
1012	0.0979953472046	-272.100485745	0.113780756483	-271.868813047	-271.855489577
1013	0.112814064207	-272.105099015	0.113800493361	-272.001686921	-272.008220108
1014	0.108894513719	-272.270141132	0.113970723717	-272.414063409	-272.399180384
1015	0.109387136004	-272.214642007	0.113777960406	-272.001904629	-271.997051078
1016	0.115482077421	-272.235512438	0.113663651355	-272.442160606	-272.436765138
1017	0.114569157979	-272.151754644	0.113797368415	-272.824388869	-272.826141694
1018	0.0941093910579	-272.082707903	0.113833223707	-271.841318481	-271.831140375
1019	0.109101791629	-272.167334514	0.11392023023	-272.428725424	-272.424306465
1020	0.112072854742	-272.370518423	0.113764802578	-272.138137818	-272.133936535
1021	0.111127029623	-272.219303609	0.113640296075	-272.319665962	-272.308229284
1022	0.110626889898	-272.376502524	0.113703947452	-272.038690382	-272.009137762
1023	0.104372101589	-272.489433054	0.113565131481	-272.769074718	-272.756342705
1024	0.126441955772	-272.226133807	0.11365937502	-272.325761954	-272.328120269
1025	0.103758271829	-272.379610197	0.113615625101	-271.903629564	-271.897446655
1026	0.109931387778	-272.342194014	0.113525986766	-272.576575267	-272.605508185
1027	0.116527384808	-272.321324731	0.113625987015	-272.085754573	-272.087193065
1028	0.0951430995206	-272.36656898	0.113946217126	-273.137088759	-273.134610638
1029	0.107680780129	-272.563943299	0.113820394693	-272.580173775	-272.608071971
1030	0.0954182664741	-272.422984379	0.114034539406	-272.301163591	-272.287056048
1031	0.12532018781	-272.470796591	0.113892434137	-272.749153166	-272.737593697
1032	0.109282870363	-272.534282527	0.113479111838	-273.233719736	-273.230722649
1033	0.10908083193	-272.396455383	0.113525657889	-273.168662754	-273.174398204
1034	0.10503876706	-272.601539561	0.113664802729	-272.969276594	-272.978085797
1035	0.102213606521	-272.654317887	0.113471875081	-273.422446273	-273.397266979
1036	0.121639370342	-272.61615858	0.113647532989	-272.716545036	-272.713342564
1037	0.120293587866	-272.621844674	0.113654111867	-272.682855518	-272.679844032
1038	0.105975646319	-272.559547224	0.113593421084	-272.531445115	-272.532209708
1039	0.110303805649	-272.47362253	0.113857072443	-272.451739008	-272.443369897
1040	0.0975604650098	-272.773553306	0.113463651279	-273.104056145	-273.092148255
1041	0.117167455815	-272.890074789	0.113460361871	-272.959072659	-272.970283613
1042	0.109992794336	-272.720088631	0.113316118451	-272.902523065	-272.901383807
1043	0.107662569047	-272.729027831	0.113444243371	-273.091078326	-273.097967011
